filename,primary_sample,n_points,scale_mode,a_star_base,rc_base,chi2_cptg,chi2_mond,rms_cptg,rms_mond,mae_cptg,mae_mond,rar_cptg,rar_mond,upsilon_cptg_fixed,chi2_cptg_u_fixed,rms_cptg_u_fixed,mae_cptg_u_fixed,rar_cptg_u_fixed,upsilon_cptg_recomputed,a_star_recomputed,rc_recomputed,chi2_cptg_u_recomputed,rms_cptg_u_recomputed,mae_cptg_u_recomputed,rar_cptg_u_recomputed,upsilon_mond,chi2_mond_u,rms_mond_u,mae_mond_u,rar_mond_u
CamB_rotmod.dat,True,9,nested,1.8142507353089348e-12,7.470251237787121e+30,37.163290519013536,1543.5803470822552,3048.085075871962,19644.21255155227,2653.083535592161,19186.987162185727,0.26851624467859514,0.2687222154848499,0.8878685057611635,36.51215205568579,3021.2643071935045,2572.999050887093,0.2681247668056492,0.1,1.3227904343107309e-11,1.024569610541507e+30,33.088743682413025,2876.1408033340886,2435.58711372214,0.26223664798230684,0.1,462.2419069815152,10749.905894722,10448.996757513052,0.26360359068718875
D512-2_rotmod.dat,True,4,nested,5.849467462166327e-11,2.316947463808697e+29,0.24423319806717367,51.02069788002912,1266.2390122310685,13284.553287061231,1006.695629462005,12989.637664621892,0.029380725681494437,0.030665469543178375,1.001361754044336,0.2441904026348644,1268.812125822346,1005.8496820343016,0.029374888086993744,1.7474216375240743,2.7417765207040606e-11,4.9431121387010474e+29,0.2288571150699567,1119.4515588524516,925.3708142303658,0.027061213010995372,0.2312746106551271,0.4772452336254713,1964.136530621646,1215.7154701887002,0.04236397200164309
D564-8_rotmod.dat,True,6,nested,3.8355869669758523e-11,3.533464087188585e+29,11.04977550923788,209.63443090887887,2252.5949459185563,9959.756351836875,1937.2261187705137,9941.453006630325,0.1403915269570515,0.13858138864203307,0.8873236523209285,10.773496791378001,2306.686656549442,2077.252943315985,0.1377892064194574,0.1,1.0114226163590852e-10,1.339984748401758e+29,4.459568910579403,1392.7732850756165,1201.2586019674566,0.09783159902332096,0.1,36.61685530400847,4096.172762222086,4061.947277124554,0.09891830315170322
D631-7_rotmod.dat,True,16,nested,7.24007644810024e-11,1.8719289634923647e+29,233.69634896041617,785.1353634368213,9550.482669192163,13385.06673014591,8683.276520101273,10788.11914587457,0.2658240537325932,0.2637086117992434,0.5355128092487552,216.4012001664177,9803.439314813428,8652.94563782747,0.2503953917932257,0.1,1.2777595668102267e-10,1.060677544753664e+29,152.82356748837438,7700.07761222908,6953.862968001715,0.22545181876270956,0.1,265.74253997563676,7948.4682691242515,6828.243861099364,0.2243737935543001
DDO064_rotmod.dat,True,14,nested,1.2077367628588134e-10,1.122174071195523e+29,4.618148026758916,25.201715505153658,2762.60294839833,6888.774377234616,2414.1450605966593,6111.005845265399,0.12062770244910742,0.11714718411626741,0.9339836430594366,4.523119890357524,2719.1933429152677,2413.975295879926,0.12209844820882441,0.5648184939745433,1.7959939170861864e-10,7.546188587924592e+28,3.7237793059896522,2700.1338001921263,2419.7003302116273,0.1529509904660679,0.37670268423197556,4.172932052213853,3047.074989931272,2631.5421904168074,0.20588735867954164
DDO154_rotmod.dat,True,12,nested,1.4979368443415876e-10,9.047717099885405e+28,226.6151325289327,2359.131043325695,3774.0604425315883,6740.4762462046765,2453.0072373011935,6101.620401243378,0.13226692992531666,0.14100543791715967,0.7344540568799586,184.08251315306728,2978.71099528594,2089.0948331454915,0.11305832178812734,0.1,1.8623873505211093e-10,7.277169702267127e+28,18.2770826583763,794.6637557035652,564.6068115473958,0.02151781932614479,0.1,356.767772874082,2089.080702542829,1950.9476229296276,0.025922303936968278
DDO161_rotmod.dat,True,31,nested,5.894085949672437e-11,2.2994080705339845e+29,148.39254763689792,6261.070796418218,5604.928509364466,22279.686034005485,4449.735885605536,21973.89250444618,0.11181519051053662,0.113748619498026,0.6655933819670762,122.87842035930828,4212.233157397349,3479.760032282424,0.09157091991492912,0.1,7.882689684145162e-11,1.7193254262383805e+29,30.221027427852025,2315.8641890169833,1805.3005560374954,0.04078067566764986,0.1,3412.6259674193934,15045.786210766884,14509.312570396647,0.03989379677151787
DDO168_rotmod.dat,True,10,nested,9.42326571322167e-11,1.4382390578334051e+29,128.63022442889064,493.49499993330807,5459.411565064636,10112.995219874221,4877.314472444581,9282.91214168439,0.14449236605482532,0.1428762443192069,0.9769933587872627,128.5926981942039,5472.198787760438,4910.274949966044,0.14446750314792572,0.1,1.517769154364416e-10,8.929492842917345e+28,125.31976937521777,5347.44779325672,4694.175105123284,0.141873332810657,0.1,185.99494906711448,6154.431669356359,4762.395002718219,0.14121590608672338
DDO170_rotmod.dat,True,8,nested,6.68789592263231e-11,2.026483210546649e+29,21.694600815582298,1897.1677807866745,2382.291407098292,18151.035793738036,1929.8114522800724,17816.329657189985,0.05267006659254309,0.05546291531984088,1.0519591964358623,21.270881835074512,2472.655146261795,1916.8562884178687,0.05388659282411616,1.5959562164812435,5.325374266509328e-11,2.544968320129247e+29,17.55403590285399,2801.9809632446904,2010.66057502891,0.06662021556369939,0.1,759.4134000899534,11094.812540252058,9510.702710483118,0.06419171541677925
ESO079-G014_rotmod.dat,True,15,nested,1.43349230212185e-10,9.454469187617401e+28,44.40529555452292,798.8581041192837,9798.057055224479,23514.27554381248,6725.806349136738,21747.653738932968,0.09916245447036619,0.10247449365602337,0.9996019475234867,44.404911827448494,9796.946485477545,6725.559831726876,0.09916116858668562,0.8157953310440796,1.893883189173816e-10,7.156148213665733e+28,44.19467636362061,9714.618450586546,6782.703208513247,0.0982103955435967,0.6026512297367846,45.18168946327753,9822.563872252797,6894.980448550148,0.09915527227404808
ESO116-G012_rotmod.dat,True,15,nested,2.0929637588814188e-10,6.47546272293845e+28,63.075260443537935,143.77851498880668,6139.594087974096,9581.506757350708,4951.566763737787,7480.637609599052,0.0788264991240227,0.08857055675135898,0.9627285966608976,61.76585531382802,5937.5670046876785,5051.803231270944,0.0776227296732047,0.389684524269062,4.802522365877953e-10,2.8220397050915443e+28,26.635454459534564,3849.173546536043,3227.060893447614,0.046476778511445174,0.7594929775535482,64.38800896228948,6028.311507298664,5148.139222026295,0.0783121560922259
ESO444-G084_rotmod.dat,True,7,nested,4.943445407836125e-10,2.741591680089014e+28,18.82562001637929,135.353662545629,3476.1745620450088,8776.728933731556,3139.795874540697,7032.481286418086,0.07181613534643516,0.08283462507958438,0.7604940387552179,16.90462827070474,3296.177761317493,2504.236122642161,0.06111649106545167,0.1,7.041417183512737e-10,1.9247416319589027e+28,7.459000934740696,2095.5153406880913,1708.208963997226,0.03326413162902956,2.0,73.38124267386085,6632.836541715587,5400.946426979056,0.11500048972965321
ESO563-G021_rotmod.dat,True,30,nested,2.76556083546656e-10,4.900600495671737e+28,497.162173359542,679.2374765620451,23953.313110310206,31598.507367883605,17828.007784016554,23838.75878139852,0.2392232260239499,0.2551697977992039,1.0031352761470351,497.1235024052289,24025.738681733386,17913.41763433948,0.23923875934856678,1.6367953731615843,1.197213632169817e-10,1.1320376277819875e+29,486.84510942284476,24035.77547084862,17416.27404804108,0.2484604049109382,0.8349200585539094,486.3173644619567,24150.198190960054,16887.06403312527,0.25234538756563324
F561-1_rotmod.dat,False,6,nested,8.303506599945577e-12,1.6321910072530795e+30,3.8505864245446575,449.46141162423396,4116.941677057809,44433.75587059313,3866.2154787732215,42678.57629131327,0.08563197659145394,0.08449407842075181,1.0324368853753105,3.8204110802619535,4124.825268066261,3867.7001738786657,0.0854582088573603,2.0,1e-12,1.3552908801097765e+31,2.442813411562113,3660.1843613213596,3462.0012084390987,0.08907282282783467,0.1,79.82257733712453,18358.36383697163,14953.240581005064,0.12490834428218991
F563-1_rotmod.dat,False,17,nested,3.3486590784060767e-10,4.047264437426336e+28,18.629511533645836,23.6636744715012,10388.197896356844,12387.61526327069,7900.746389924056,10623.427445869054,0.1601021510591039,0.1600389505146951,1.143916767299668,18.15174833076551,9978.889913631885,7506.614873940932,0.1598833025709506,1.978579053379193,2.1458673293477735e-10,6.31581860432029e+28,16.29778046098064,8931.147972085995,6769.875515188928,0.16307810185318433,1.6231561522230378,16.35300664127153,8971.217187478322,6819.88912577295,0.16301866430439968
F563-V1_rotmod.dat,False,6,nested,3.4712341755389735e-12,3.9043487462188934e+30,1.5313043910883732,302.7923581146984,2525.952288319837,35519.499228985616,2156.3437858100433,33940.85487456075,0.0829988288164732,0.08614278681608624,1.0689975089706845,1.5017418388527162,2501.4511112325017,2131.1084212848523,0.08189936273123295,2.0,1e-12,1.3552908801097765e+31,0.7890283465912225,1813.179006826618,1574.9216483420332,0.06281906241300339,0.1,122.61892916939956,22603.36711360717,20601.041013739417,0.11851477544970535
F563-V2_rotmod.dat,False,10,nested,5.442405757190819e-10,2.490242257882166e+28,5.592457453609003,17.30252202436606,10871.120722905813,14783.847665305455,9830.721749698007,11996.992721266315,0.1386660816316028,0.13218330513920018,1.0926592040864942,5.408528856101618,11057.111153088219,9948.96337917898,0.13749620367047724,2.0,2.764632310118102e-10,4.902246404158823e+28,3.6205417693284514,7397.69658371565,6918.279779312152,0.13070354301080492,2.0,3.2184633710104857,6441.669369082286,5980.06701029288,0.1273202791719521
F565-V2_rotmod.dat,True,7,nested,2.688858539200236e-10,5.040394875190753e+28,1.8681599375454818,2.51226757739844,4811.582305982008,5088.960377308794,3333.6026448559123,4310.223802809839,0.12092733589484758,0.12568410282811976,0.9590536245340566,1.8525709146186404,4727.248345853888,3339.9805759153646,0.11968886941725725,0.474262384617093,3.5523871329070837e-10,3.8151553572391163e+28,1.6130307451093713,4028.4500328596955,3404.492320091391,0.10004236085444274,1.1750969595379126,2.2075776283552284,5251.4834278153,3691.7973803542095,0.13048114891278062
F567-2_rotmod.dat,False,5,nested,3.380062006043921e-11,4.009662774488657e+29,2.9372664006315903,80.12621120984919,5495.596774636399,29175.511952379282,4880.667925286617,27764.10628598712,0.09414204603424962,0.08921330532514797,1.0679474494573091,2.8399338687249966,5784.471957199762,4986.050923459041,0.09169404977734757,2.0,1.1989495177555929e-11,1.13039861982417e+30,1.6330484522604065,3996.7215150562038,3659.304822131692,0.07713128813889467,0.2687100452191093,15.152401447935501,14680.821848602547,11644.865723268822,0.18225710229332445
F568-1_rotmod.dat,False,12,nested,5.089084158220645e-10,2.663133164973327e+28,9.651276922038392,31.331944425469004,11234.796727720293,18995.801546529,9538.209071766856,16857.997893564036,0.16900599153749027,0.16943312770268595,1.0417611739969184,9.568291990235876,11054.598086960248,9581.447745426432,0.16914142404180457,2.0,2.543308535122486e-10,5.328849651520969e+28,8.229290219590965,9497.298309271539,7952.72476189494,0.17268604699982948,1.8842678766449938,8.29509700429285,9374.626416720388,7757.71172728845,0.17363040010481795
F568-3_rotmod.dat,True,18,nested,9.831286189352835e-11,1.378548903985259e+29,49.23030636922963,153.7212493461982,9006.652885138801,14091.578940107482,8025.596992768852,12674.667421246002,0.1781708919569231,0.17995004311424156,0.9688327354151849,49.10924808337719,9351.440819389101,8388.51899829655,0.17788060282517587,0.46298185113005264,2.2802701792926394e-10,5.943553936797964e+28,45.81133253147299,9135.939152327766,7526.390752740807,0.17432321113816346,0.4069167506301212,45.79485298974141,9097.408161574343,7517.944947179243,0.1742871014903271
F568-V1_rotmod.dat,True,15,nested,5.845498914808275e-10,2.3185204545611114e+28,11.361350411952321,47.82726711547519,11691.777745980495,14233.22196751192,9202.141465734392,12071.850584227755,0.12215559149374834,0.11953348290909414,1.072110850112564,10.926614336697694,12360.540272474662,9348.350967346876,0.12134658195309048,2.0,2.67204898853704e-10,5.07210341548343e+28,5.1809144760903205,8560.387303628831,7098.476475147121,0.1168996131871844,1.984123876170661,4.123126462448528,8264.367998394498,6739.379501386483,0.11685606891325784
F571-8_rotmod.dat,True,13,nested,1.3846666117533506e-10,9.787849787131238e+28,517.2350209633822,929.2728570850505,28192.556068621503,38878.3938470552,25096.766285763275,32380.265033125255,0.3475076147356651,0.3732589307239299,0.8810492367108674,507.992977275974,27631.62614090485,24895.96450994821,0.3456068495270963,0.18390183286167178,1e-09,1.3552908801097765e+28,334.63520480205966,22503.516966527015,20419.62887284528,0.3020161804154655,0.4827134027391831,526.7100831362981,27848.719293970884,25222.262177488075,0.34994630321068954
F571-V1_rotmod.dat,True,7,nested,1.1999355576459438e-10,1.1294697214978876e+29,1.2940734951994406,28.098139351519034,4170.476992748524,14148.087763579299,2623.064729528044,13964.65484936597,0.08414604584969693,0.08831335054686147,0.9729245629759382,1.2789997756508058,4067.824624601914,2716.4623338464444,0.08323953079570232,0.6222664831251148,1.5855895149847965e-10,8.547551981779923e+28,1.0376215357763117,3353.3721758701995,2445.8701455992277,0.06885162989749789,0.253514608636433,1.5948695634288588,3379.2006549815983,3053.6034163487057,0.05385314077588005
F574-1_rotmod.dat,True,14,nested,1.6550891182901236e-10,8.188627821503234e+28,23.75008494224365,77.52238503603911,6172.730505129447,10789.418402138594,5401.692608793886,8991.12629747925,0.11109986993233693,0.11109378281464904,1.0230244890615814,23.59643480564066,6145.135732639785,5358.176200220793,0.11107384312907535,2.0,6.838943728058832e-11,1.98172544474856e+29,17.69866399389357,5243.153397419158,4535.584262972655,0.1114049377152958,0.6749080687560954,27.571196517668945,6668.542848655681,5749.388071632401,0.11168768280523333
F574-2_rotmod.dat,False,5,nested,1.9008433758822416e-12,7.129945040741418e+30,0.19082148298831686,171.8311452922562,1883.0308307817088,48720.60906929324,1448.2614890004406,47439.03688377568,0.09836984615682232,0.10802939103733072,0.9699144472751041,0.18659988397979932,1845.7793604272094,1501.6002934595417,0.09678760676847564,0.5563063023206198,4.1635425577669825e-12,3.255138770183857e+30,0.100328404944531,1406.8827397945854,1036.2187235480749,0.07140177389230981,0.1,57.232466241318605,27277.68981159722,23044.110811005587,3.5126364404053008
F579-V1_rotmod.dat,False,14,nested,1.8907297095063201e-10,7.168083694330113e+28,31.849835495938038,37.943263824783116,14707.997315778468,16603.62168957194,12469.08088802254,14922.74791944174,0.1550048175056516,0.1510716881284951,1.0557059083454003,31.57834085222572,14691.567146427502,12677.849052209238,0.15406363510339954,2.0,7.343814238812913e-11,1.845486331812298e+29,26.761128570031147,13459.32798898441,11464.727899497637,0.1441054483451866,0.7919746429757628,32.302185010920134,14873.429074561735,12859.81036741083,0.1555349364433055
F583-1_rotmod.dat,True,25,nested,2.1018767012383815e-10,6.448003725961982e+28,47.95674473984673,48.74600645681148,8296.928726392875,8553.488009381406,6773.122395218089,6007.783381899963,0.22550361277740882,0.22660661346503785,1.1246083261173587,45.98502907011095,8252.354511792846,6245.545112614478,0.22625731832856993,2.0,1.0692632582502438e-10,1.2674997196925966e+29,36.08741728391655,7017.755559178591,5710.155161505791,0.2334460956510252,0.9157000469872232,47.56304891786443,8427.622798147191,6305.8106223159775,0.2259548370032594
F583-4_rotmod.dat,True,12,nested,7.91052129259865e-11,1.7132763189422577e+29,1.5462667505770415,150.45434843294288,1755.8245136406706,16383.431790276181,1519.5573360296669,15429.175080969804,0.03248751833098125,0.03151059399788705,0.9966663811826593,1.5449540301347433,1752.0560425824658,1517.7583045113754,0.03247590361085554,0.4910750233434129,1.7841778773402688e-10,7.596164582704904e+28,1.2289310752651557,1480.2931001312306,1170.1348382131496,0.03171459621751228,0.33752846105381556,1.2656108244562354,1486.5840921064444,1122.8130847000277,0.033287175378290366
IC2574_rotmod.dat,True,34,nested,3.3458738938929826e-11,4.05063347600609e+29,919.5552051821074,18667.396956253535,5505.603510574006,20667.735514921435,4322.34375990701,20434.052436826292,0.1301228420895267,0.1359257097235704,0.9133661911165701,898.754792329285,5867.530618097137,4668.212316871716,0.12678113496772916,0.1,1.451240760643627e-10,9.338842436514141e+28,63.7681070422359,2267.2368667100327,1593.594187804088,0.05464332575581596,0.1,868.7006140628756,5424.191104685161,4716.011358155033,0.05676096012081699
IC4202_rotmod.dat,True,32,nested,1.2504742799311862e-10,1.0838214762676753e+29,1116.661337473892,3410.381076411857,24826.103717832753,52705.97910918379,13505.134511285827,48513.28096700374,0.22141322613381637,0.22038821728369165,0.9401617492307126,1093.450608986291,24357.547858456895,14071.552042869596,0.2201216787710334,0.4845625229553545,3.7960048453351636e-10,3.5703086147934375e+28,896.2052803969539,22688.261824152836,15466.749922142151,0.20036148256747785,0.5890685422779617,1013.8566663925253,23297.19579456857,14004.448305627207,0.2108234859847798
KK98-251_rotmod.dat,True,15,nested,3.211776637070834e-11,4.2197544638278855e+29,14.798305440382347,613.106742584589,1986.508188783011,12786.521472077166,1893.1044463599494,12457.237737845944,0.12491652223197858,0.1368235680467881,0.873722661931224,14.48689915698054,1965.4956394070541,1876.547841941906,0.12157593517374106,0.1,5.2471906291001677e-11,2.582888589169083e+29,9.187370672400556,1565.2365676280847,1480.2461059521704,0.09016560936379651,0.1,307.11444870273624,9049.706421797875,8765.254950277065,0.09824886641001353
NGC0024_rotmod.dat,True,29,nested,3.372654161256352e-10,4.01846977279436e+28,30.702612263766508,35.293047583718405,6439.010648230801,7113.818628532879,5833.626883949457,6554.186378104527,0.10194432334963607,0.09903416321305276,1.0347489973473054,30.203036215134453,6003.464839866935,5346.106773603896,0.10184066531968985,2.0,1.478861829704311e-10,9.164418560865542e+28,20.073384887683588,4678.280798569243,3643.4036821786053,0.10074054629013862,1.1975608534832594,18.64702791357305,4544.290633349023,3508.291435298837,0.09892296348111244
NGC0055_rotmod.dat,True,21,nested,5.505774562880431e-11,2.4615807723895168e+29,87.02844040515436,2535.379929876924,4335.6893471388385,26943.031044194522,3500.35350085912,26709.79864285923,0.07635719069747986,0.07828980006979286,0.939495751820049,85.2393360648823,4437.895910345985,3788.8127498833687,0.07489434655353247,0.1,1.4431467361794506e-10,9.391220214361143e+28,14.840969035744363,1755.8634016104254,1426.8860773300253,0.030618784218683755,0.1,210.24008867114117,7492.6085606620545,7409.99681905557,0.03204542253650173
NGC0100_rotmod.dat,True,21,nested,9.433518569591088e-11,1.4366759021162598e+29,44.965720276178224,331.4441208357425,7484.639286423339,16882.397002470607,6497.646126590002,16065.42970594531,0.18379855496299086,0.18559941583691456,0.9623565222153603,44.48611304156553,7634.231974532559,6689.129394293031,0.18309002314202455,0.12313844743963288,7.390417756606359e-10,1.8338488090179614e+28,6.188666701372047,2655.041736869527,1959.2854012367534,0.12753181565958174,0.4037547254054158,26.759904842356633,5705.874853123464,5090.084735309797,0.16602649143602274
NGC0247_rotmod.dat,True,26,nested,1.2546524542343628e-10,1.080212193851585e+29,67.01927900281488,1127.3137484033712,3819.1094542233595,17768.434104752407,3436.716022893678,16681.955095364836,0.0420104264865114,0.040058460477737354,1.0115376500175228,66.70621194563763,3951.7976122010464,3591.7133165229325,0.04183967109385542,2.0,4.8157023981491193e-11,2.8143161019058668e+29,45.87273276540725,3250.123533300863,2718.6219007355094,0.03807870605781301,0.5357653040621817,104.01501489110838,6154.0996234730455,5719.265210999302,0.05267344882323409
NGC0289_rotmod.dat,True,28,nested,8.550092796898314e-11,1.5851183283080043e+29,52.96665088908894,1600.163032894296,10781.985193365043,51877.239262780975,8480.6292749726,50614.01458596548,0.056684860302153944,0.04979816326749433,1.0223955689216875,52.41795126143849,10709.22707265411,8400.215732327308,0.05587025794843035,1.2531155472287538,6.624684514383957e-11,2.0458195060716907e+29,47.31391556677084,9733.487790627734,7902.571116595873,0.04842639759349593,0.3487834156911118,212.85044862538743,21199.655759137713,18079.8729640677,0.10712324240246854
NGC0300_rotmod.dat,True,25,nested,1.7244998522652198e-10,7.859037380197695e+28,47.176768125702196,179.179467937263,4442.00231862514,9784.778698042195,3911.2003415646286,8990.732251659125,0.06454211575150856,0.06903685917015726,0.9496028571566988,45.49106380536725,4343.492405092183,3791.8597137165507,0.06343403541980835,0.44856401549265645,3.527452445222085e-10,3.842123745553283e+28,18.365794701163292,4219.885735855662,3032.6874443331803,0.053484608651967816,0.6315984676210883,32.88905022354342,4039.1456297451,3477.406936825461,0.058620878066300244
NGC0801_rotmod.dat,True,13,nested,4.582432098041472e-11,2.95757984213018e+29,139.90036304959224,6033.52632123773,19530.449312520373,83626.72278885492,13266.935922731616,80692.52198673275,0.0776036909371716,0.07498994143132395,1.0746134890479033,122.90119397718773,17242.332763806335,13512.080746959778,0.07510365717849683,1.3383979515159996,2.6969833557689307e-11,5.025210397427064e+29,59.140293500423226,12718.82586551211,9104.968425745137,0.06772567975182374,0.3056554416785315,454.47867184901503,32075.845307084102,25579.68986148142,0.13369852559334933
NGC0891_rotmod.dat,True,18,nested,7.724674951444421e-11,1.7544956760366384e+29,234.84474267878693,10212.715991694604,22036.69262850659,91783.60699367592,13320.010411971962,86440.56770078391,0.0761054159945666,0.09076344001558839,0.9506425744717301,209.94146665591057,19911.95494496253,13321.265981102128,0.07434360779825741,0.5652114814905494,2.0899735542041502e-10,6.484727413815834e+28,49.782576356978495,14646.944381680816,7740.53801590451,0.06139388669751328,0.4218799090611255,123.83881274858513,17980.390157979855,11272.371230892917,0.0715886893770787
NGC1003_rotmod.dat,True,36,nested,1.128138120298105e-10,1.2013519051653421e+29,316.69305357294206,2942.4029862969355,8507.086277597964,21582.132830520193,7340.854226649254,19921.64269968879,0.0854418462526071,0.09120300672220676,0.9212236859259351,301.74895272723614,8337.218085539838,7157.594118086008,0.08202093085438743,0.4221600281269245,2.0141004747029595e-10,6.729013259925155e+28,159.25777455773886,5311.871091941531,4630.069104617431,0.047726493874096235,0.30801443580744936,164.13045915342443,5104.037874390751,4377.957925216847,0.04455891294722373
NGC1090_rotmod.dat,True,24,nested,6.557108752176702e-11,2.0669031601159173e+29,51.97218249533263,7607.169503446832,9088.20303891184,52661.27699798431,5939.592649479619,52084.58404599169,0.13106143102226875,0.1375775932086604,1.002110490543515,51.95151082518065,9066.221488481047,5931.343273645897,0.13108834500670807,1.0913172806109748,5.801369200423495e-11,2.3361569196644843e+29,51.068048041385495,8934.447002080278,5740.698455427259,0.1336195463214771,0.307966013507548,174.43034848305953,13213.486436920846,9652.642569452668,0.12812433154083414
NGC1705_rotmod.dat,False,14,nested,4.810799940900927e-10,2.817184037497034e+28,1.3408959450798323,51.52316963906126,2274.4642162214245,8902.646827838895,1113.9025503461583,8676.567737797834,0.040693334793693144,0.03211279838389515,1.0033758327836657,1.339073770103266,2267.9582527253665,1114.4273566347026,0.04063461326540404,1.183454561367271,4.073678302078744e-10,3.326946262345236e+28,1.2492935950251578,2161.8454476916436,1165.1480645992613,0.03747826008083955,1.6370969949389331,3.6960111637042186,3318.731269738486,2712.0234390169217,0.041465308169408105
