filename,primary_sample,n_points,scale_mode,a_star_base,rc_base,chi2_cptg,chi2_mond,rms_cptg,rms_mond,mae_cptg,mae_mond,rar_cptg,rar_mond,upsilon_cptg_fixed,chi2_cptg_u_fixed,rms_cptg_u_fixed,mae_cptg_u_fixed,rar_cptg_u_fixed,upsilon_cptg_recomputed,a_star_recomputed,rc_recomputed,chi2_cptg_u_recomputed,rms_cptg_u_recomputed,mae_cptg_u_recomputed,rar_cptg_u_recomputed,upsilon_mond,chi2_mond_u,rms_mond_u,mae_mond_u,rar_mond_u
NGC2366_rotmod.dat,False,26,nested,6.623190317279484e-11,2.046281044610644e+29,114.0920619357263,1347.6685871744319,4031.162867730939,14984.18186134518,3330.2634572525444,14547.747025677063,0.15584593173572892,0.16468115871268127,0.7398762964793008,98.56462955544399,3686.4273072451397,3307.3685971818395,0.13747347646348504,0.2036915453704684,1.1945752464331975e-10,1.1345378904815323e+29,37.001187536225416,3745.69459668671,2851.1996924723903,0.07463245082808405,0.1,230.82517142095486,8195.128746238655,6322.939855348459,0.07015426034179308
NGC2403_rotmod.dat,True,73,nested,1.7137021648589943e-10,7.908555569930622e+28,1246.8441808683747,21323.567085294013,7077.020032127597,18342.568956864747,5446.7100645206365,15664.896401054375,0.05345485475411295,0.07617182902377315,0.9834022635139138,1223.398148610057,6895.326635927611,5363.337766856261,0.05274970412967503,0.7141071988941861,2.4559443403545135e-10,5.518410404667971e+28,754.041735204268,4797.640607438022,3476.297005200493,0.03888975398725165,0.6405486557630202,1192.2397890395855,6368.459237152782,4852.032345082555,0.04821643037107016
NGC2683_rotmod.dat,True,11,nested,1.0615690544325048e-10,1.2766864995271456e+29,24.49594235689191,473.2715481960951,13802.185561413806,50916.662232909,12308.719132642918,50332.733901263535,0.06317129278455062,0.046577314074943005,1.0287701033382526,23.910312298354057,14380.824660323276,12271.121220878866,0.0626099676835469,1.472134767106328,4.622472005350605e-11,2.9319612504759354e+29,11.803547206163353,9191.10204653475,8006.016617851274,0.042884412799928856,0.5185589367713657,23.882704375550787,14580.979036009065,12444.020292798452,0.06349742024725476
NGC2841_rotmod.dat,True,50,nested,3.0442903923494294e-10,4.4519106439902785e+28,299.5282752208189,142.97014851940338,17075.02441722406,8817.354437462565,13301.793747033102,6608.934097157883,0.04050486794924454,0.022357717593408044,1.030762981411578,290.1984690844587,15444.361182911061,12291.771575473762,0.03952838573530063,1.7042376433081297,1.4565358152522583e-10,9.304892237579842e+28,80.84915842764073,7206.818043130378,4824.016894845628,0.021430228090332418,1.0621918562765345,93.98177111177073,8615.160843125754,6972.329116616486,0.02516068764111353
NGC2903_rotmod.dat,True,34,nested,1.1605965349641315e-10,1.1677536846615367e+29,323.81975580235655,22092.2707320143,22444.59518337726,68168.4996978357,9767.261699118528,61332.151374476714,0.20376727754740004,0.23576571721046344,0.9847731650497398,316.64374041947167,22107.71472914784,9605.245524623213,0.20330021539876555,0.7105944795648986,2.0116031461885266e-10,6.737367073011921e+28,207.16341386908593,18490.98333155745,7696.8552004973235,0.18168874285222023,0.5003694285568093,428.52174065938266,23602.131953264427,11352.021206926682,0.20934922339768963
NGC2915_rotmod.dat,True,30,nested,4.925244810920581e-10,2.751722872951889e+28,49.741250530358826,130.51954300791758,13617.438685522173,17114.213674731815,8142.279606956026,15448.761176838381,0.27750891553004964,0.30245030235510945,0.9301116361167221,49.28022372013307,13329.625703285848,8242.824764382538,0.2753331781499274,0.5538158702052027,6.90863470272985e-10,1.9617347542984902e+28,45.97851640885697,12238.69144699289,8570.283618182053,0.2570554853171649,1.845026546502207,86.33967850931963,17604.163297677107,11534.638449482452,0.32944783123386034
NGC2955_rotmod.dat,True,24,nested,7.805296039103187e-11,1.7363734486430788e+29,107.60098333801204,2737.707506619089,13341.893176326954,75767.28935663804,11348.528376235176,72644.81457818177,0.05201248786807172,0.05965592949535742,1.022288192030476,104.97974744129806,13326.774671541467,11303.674436617695,0.051636697545833915,1.07233217934003,5.963479961218062e-11,2.2726510173984947e+29,98.7194212213116,13467.686685730083,11421.952123212815,0.049470953587337045,0.5449900241193523,214.33198997509652,20581.361846086438,16329.133853227167,0.07613151852752732
NGC2976_rotmod.dat,True,27,nested,7.427581365100435e-11,1.8246732193036708e+29,44.478793618278296,840.4580257224353,4525.623877588932,18174.95839989889,3869.0805158568137,17799.904321762886,0.16974006146025145,0.16543802751774744,1.0010937332400824,44.478059385356005,4521.833583641135,3867.0809624783838,0.1697444715597152,0.1,9.571130205612514e-10,1.4160196873249446e+28,17.97309283668887,2773.1789973167824,2115.668935091112,0.14472471775484308,0.37314999395092585,32.473418845167444,3813.7141117622896,3146.412045617571,0.16159868670193245
NGC2998_rotmod.dat,True,13,nested,9.203648570722069e-11,1.4725582682732177e+29,46.728646177623496,3183.5884735439927,28367.841294106533,45575.164491148644,19520.83960437851,40500.43354951657,0.21220682504096727,0.19494180060875746,1.008209789242108,46.50712745785943,28177.250885571404,19321.34218168368,0.21198881766682354,1.5827487897812131,4.768040103447493e-11,2.8424485757362744e+29,28.943514776267335,21728.500167386228,15103.295414227423,0.18613329224436578,0.40755310341639517,88.57871887865521,31465.35555302072,23443.736771066902,0.22699205628004207
NGC3109_rotmod.dat,True,25,nested,1.988363089039947e-10,6.816113654393773e+28,166.2520434661149,198.61842350895404,4820.351232684904,4344.003208496716,4296.815514355028,3771.4954388623596,0.13641111011939228,0.14178732817570658,0.6627536702741401,150.79062632569497,5618.9657661365145,4900.004059147735,0.12294097605921837,0.1,3.639854582970892e-10,3.7234753455550747e+28,61.7555832179962,2889.6081594991615,2580.5791673080034,0.08016760111338761,0.4239882026335518,132.8281626043698,5336.947814823723,4653.586853202404,0.11415050849722538
NGC3198_rotmod.dat,True,43,nested,9.858387216556111e-11,1.3747592281967884e+29,46.78905348774712,12186.634553691261,7449.344737122836,35003.291376324945,4171.527137655249,34617.001486243906,0.1256235151532913,0.14055039026967156,1.0003090565844694,46.78771945104437,7450.931009828913,4172.186701277445,0.12562952162599542,1.005078774992366,9.792213970023417e-11,1.3840494950975172e+29,46.76717828231167,7460.274003501419,4161.711740175739,0.1258017210762526,0.4477608976346157,416.3855051550691,9648.748643082065,7294.418061314082,0.12474705919060355
NGC3521_rotmod.dat,True,41,nested,1.48210647717896e-10,9.144355692240383e+28,24.357920231875045,1617.7024870866635,7469.299519209378,64847.497922158014,6683.863918495172,63359.414063652315,0.03192061770541378,0.042868154251442546,1.0223633495461542,23.141382961274626,7869.857808958539,7056.219898649287,0.031462603486094816,1.093809101609885,1.1599144078932837e-10,1.1684404218853949e+29,18.907142718895045,6789.001464495278,6076.393633058267,0.027251434606050926,0.5315474370357268,21.079670138107872,6902.23791112539,6084.164283135718,0.02807580825779052
NGC3726_rotmod.dat,True,12,nested,4.700417835668052e-11,2.8833412847374117e+29,28.549718741260975,1854.417646559776,12739.977680856231,64130.178866896196,10324.31700053993,62726.78198582684,0.07270319038151267,0.0764855797428713,0.9903822117078361,28.46643476745373,12825.020597002338,10382.44964196311,0.07246084283747915,0.7490572261673157,7.504439207679703e-11,1.8059855541541774e+29,26.75846829949987,11161.623348236739,8952.770329666062,0.06222211655113918,0.28153045210028876,35.623866449835376,9033.483894958306,7502.4972749104045,0.05018979996133859
NGC3741_rotmod.dat,True,21,nested,2.1582821331601537e-10,6.27948894765376e+28,50.69422764078011,64.30620568881203,3578.4316904004327,3998.638458159101,3104.473498543185,3295.3736595298724,0.12047594241533822,0.13141671895031953,0.37955311682448706,26.723784468785325,2655.701760736564,2318.993120548696,0.06384099778706813,0.11273654386453996,2.998230112946786e-10,4.520303075662661e+28,4.4663057123416925,1029.4564627785073,767.9363459146094,0.03221706778927151,0.3015453817283169,23.916115595074036,2509.876830033648,2203.865465778914,0.060322245015030855
NGC3769_rotmod.dat,True,12,nested,7.50239488736309e-11,1.80647766540869e+29,11.706415838873806,461.3725320979867,7296.528223703225,39799.58460712697,5530.568767057506,38683.34037252187,0.05824106243087299,0.07349976854382163,0.966917345875031,11.362851507384521,7054.673600780267,5617.221724936287,0.05695191386671842,0.5352555912241698,1.5754804946878442e-10,8.602397076190432e+28,6.5787290604706286,5237.790865641529,4585.625954829381,0.037442610255481595,0.3207480094781958,8.337844183563625,6542.062123437646,5441.0267881623195,0.04324879187172999
NGC3877_rotmod.dat,True,13,nested,6.491678693059287e-11,2.087735613838704e+29,86.45175511619452,1488.6640126470247,18387.474424460674,60385.39345551336,14798.128424761202,56014.224052329155,0.1996800045027922,0.2034918451136567,1.000139168452358,86.4517348872352,18387.534982882742,14800.211978624286,0.19968157820542007,1.0787108262758878,5.482914256270896e-11,2.471844017184308e+29,86.43824363034055,18501.157512486654,14777.895677398657,0.20241267181103312,0.3778634430481684,88.23213276568163,18326.875833458012,14989.873638335972,0.1948977442223533
NGC3893_rotmod.dat,True,10,nested,1.3065818176502845e-10,1.0372797644980922e+29,5.008142957687298,379.07107432699735,5508.390230564231,43348.628197154314,4124.6191454009,41940.42612864698,0.027755272644840064,0.05628211167829544,0.9853469615329594,4.881509904559954,5323.033105639733,4013.432811233256,0.027564967068188305,0.7810150966336152,1.9321670527216872e-10,7.014356642717244e+28,3.2615417917290945,5426.532851389467,4029.6637353598985,0.025335788563675177,0.5195802701690994,8.065132170094113,6527.790621566317,5095.634817909309,0.03454141513070979
NGC3917_rotmod.dat,True,17,nested,1.1216170554097397e-10,1.2083365472850027e+29,44.17006039284538,731.4045764453797,6378.143845685057,25853.94757967767,4136.719101165018,24955.388357258136,0.12631924868752062,0.12663477804693177,1.0024224381704305,44.16286033357037,6375.911072859299,4120.50400782695,0.1263263461017122,2.0,3.666495510896572e-11,3.696420399484863e+29,40.62664480659661,6250.688555380034,3663.876896198169,0.12842520744620925,0.5104945470007299,48.111416861493566,6655.577381675557,4880.649039103492,0.12459674139922107
NGC3949_rotmod.dat,True,7,nested,7.699713825741064e-11,1.7601834441935713e+29,2.919746133681192,444.1880853451189,7984.314734289062,53157.4977999791,5692.086264948729,52138.9233241483,0.03993517872445746,0.052798772248255584,0.987751800993444,2.858832676522125,8214.693510166453,5768.056101952222,0.039600752453856074,0.744883588477232,1.4725379247940723e-10,9.20377572142536e+28,1.8910314399690547,5214.054389918049,4252.7280978818535,0.026398893363772998,0.4145510252536337,2.089653618684184,6119.286636714306,4795.385623883107,0.030032188661428056
NGC3953_rotmod.dat,True,8,nested,1.0928444776537998e-10,1.240149818041279e+29,22.493407597429808,724.2508190941039,11218.469860814223,60758.895245319036,10417.17150954057,59478.58137028107,0.047176837899371035,0.03169388929455494,1.0176640276786844,22.195803987888326,11225.255950293651,10462.42396382273,0.04689752248808358,1.7051907726459816,1.5056568850982428e-11,9.001326221952254e+29,3.4797741141230514,4075.680264144679,3836.019250884081,0.016641204119921073,0.5042722720793786,19.72393302316651,10516.30842626825,9814.998882155418,0.043727279373832924
NGC3972_rotmod.dat,True,10,nested,1.3241581995386344e-10,1.0235112999201978e+29,12.950231747715373,184.40778810832194,5588.915099463658,19846.198436442297,4437.165957181539,19037.248427656563,0.08455763069865693,0.08831183428967036,0.9968504183347968,12.94601831236983,5597.22354155411,4475.237197661854,0.08454254289865362,0.34630326765851294,5.043518426708059e-10,2.6871932754975275e+28,10.80577095432323,5197.128571106775,4244.1449592617355,0.07738479708053393,0.5684389178844066,12.54637879238443,5520.2357404319155,4489.854263105838,0.08360099059412943
NGC3992_rotmod.dat,True,9,nested,1.4646893099469498e-10,9.253094638608814e+28,34.15491545240716,417.2345162043704,13384.0592432353,42012.48225569912,10114.215807446411,40745.154611013764,0.04857472717874166,0.032540794235493435,1.0116697168958304,33.98385937171797,13342.982468744656,10372.815800555449,0.04842540789903024,2.0,4.420345309260947e-11,3.066029428222141e+29,7.105876587875879,6160.479154804585,4390.153511183249,0.021806506922623932,0.6175635755420292,28.768063012488845,12308.605353251472,9663.246030633558,0.04443138370561803
NGC4010_rotmod.dat,True,12,nested,8.249875283884443e-11,1.6428016587805185e+29,30.155660838117708,453.3220113087518,9149.833401367072,32930.88143579547,7373.3089195539915,31647.281105036633,0.09138660356171051,0.097284400757989,0.985612107144448,30.07673759706427,9087.048833443214,7453.157614220597,0.09124025454778142,0.1483082915220494,6.078464704195072e-10,2.229659866535736e+28,16.180799008121863,6234.658132871999,5344.015475945661,0.06858988301029784,0.37956443885891583,23.231418425132773,7943.576537364786,6393.122280538002,0.08231547478489466
NGC4013_rotmod.dat,True,36,nested,7.943496640922162e-11,1.7061641004891776e+29,88.22255885989425,4256.1395271123965,8710.988972369209,51695.847334346305,7214.011804898053,49996.898153620976,0.04334309016384418,0.04866107819337772,0.9898734057896621,87.75194224235769,8750.596003970019,7206.897859751973,0.04329390764939363,0.5357947660099437,2.010801436918239e-10,6.740053270435791e+28,70.36401286919225,8304.945213694087,6115.8488044665155,0.040899911697319866,0.4302539832255002,64.55831362393799,7897.0254604658785,6178.789296103476,0.03893349132575899
NGC4051_rotmod.dat,True,7,nested,4.539454826929812e-11,2.985580717908379e+29,8.04675920559178,619.3365489964506,7608.225519099514,67131.90946124538,6784.165669654205,65584.87775293579,0.04569951140939351,0.04395100550410104,1.0095796634451704,8.014962386266935,7619.142713954868,6884.074135503486,0.04564423146275351,1.3264959571381114,1.6956231914113228e-11,7.992877704047698e+29,6.774973062886864,8065.665153783678,6465.014274601475,0.05138786827693305,0.3168805367643337,12.124237073941732,10000.263427355123,9400.060109329614,0.05923006871259262
NGC4068_rotmod.dat,True,6,nested,2.6964447030839408e-11,5.02621425375318e+29,9.178010979688512,329.299509401307,4235.17924309479,16735.380032463047,3596.191096097529,16450.331891828428,0.24349534869981102,0.2524450077138488,0.9374836352486345,9.007455523214436,4180.939953535099,3638.807258607357,0.24096560490570723,0.1,1.1860193096526854e-10,1.1427224405871273e+29,1.254481012413705,1520.4009662469668,1207.7935415667125,0.13154449128337567,0.1,25.14036791896714,4741.413675173371,4656.334120127985,0.14354172465505377
NGC4085_rotmod.dat,True,7,nested,5.0669035257257083e-11,2.6747911682720755e+29,32.34386201521113,681.3050546710587,14424.94622650987,55428.821606220314,10041.14268629377,55029.16174742038,0.17800748320679918,0.18036695840365638,0.9598451733795108,31.68012133212944,14133.12389021418,10499.060924346524,0.1772530414006134,0.12231235794003381,1e-09,1.3552908801097765e+28,17.493486344758537,10375.588136844694,7467.06667345326,0.14053782547983018,0.32622354011779375,25.152538514231125,12625.261794013773,9288.79399562825,0.16370720634000574
NGC4088_rotmod.dat,True,12,nested,2.949859240340133e-11,4.5944255969091764e+29,20.74604094120206,2182.370389018258,10158.233393576396,92200.07525163615,8165.843113408264,90735.69627055222,0.06033168747944996,0.05269263204838882,0.9440892271094578,17.771153383158527,9571.371183309306,7485.214193447756,0.05814031104759959,0.6712171958969112,6.457057838750002e-11,2.0989294411712166e+29,6.178981747706979,5913.679090399014,4628.308202471409,0.03803990266989364,0.22804596859147652,11.715008155171736,7457.323848527064,6131.188492952948,0.04490593219756006
NGC4100_rotmod.dat,True,24,nested,1.3217823412631547e-10,1.0253510262624628e+29,44.34914430797106,1000.008119435139,9112.402806179174,36519.719962377174,6623.725600764235,35455.03715900505,0.048704486014146245,0.037423189287263965,1.0088457570199045,44.180133870064296,9163.182093190526,6707.1247494811405,0.04859176675532991,1.583760948758564,5.963564666131665e-11,2.2726187372575294e+29,29.773897013394972,7005.107073690027,5793.522137889076,0.036615096862088824,0.5696918224643712,44.25100573173577,9150.247294655062,6864.6779300562,0.047796906945348286
NGC4138_rotmod.dat,True,7,nested,1.2616087859052345e-10,1.0742560572272194e+29,8.488642445512065,80.67633083026054,11366.424583279595,40853.26460048087,10555.280867804844,39356.94778299757,0.05199736191489417,0.047102886092422344,1.0149730759219506,8.449866956188634,11735.241443215491,10871.323488279437,0.05187707787783452,1.395062196498873,6.172921597612068e-11,2.1955420276746378e+29,7.1050928942941365,11953.413337557311,9115.830187758987,0.05323464253760316,0.5832739199622385,6.952327325324121,10999.794839153012,10207.31708712029,0.04800132934101873
NGC4157_rotmod.dat,True,17,nested,6.12702068786145e-11,2.211990050555585e+29,14.426658033788392,1525.2466021542327,9241.39032368094,69626.97063479065,7518.795108785621,68205.67097409796,0.05570890864987771,0.06362091339224199,0.9801235459061208,14.021154864799508,9247.876293942527,7473.415849163233,0.05505845205467381,0.7790863715196902,9.22618549171551e-11,1.468961231406778e+29,10.608047397927194,7383.377607341597,6402.792721313233,0.043092005041969694,0.3381067416913411,9.905631704136532,6201.2380275932655,4905.174314581982,0.03352187057084333
NGC4183_rotmod.dat,True,23,nested,9.525754838319705e-11,1.4227648129865612e+29,21.30172253861938,476.0561292054467,5201.4116006083805,24620.201147759097,4242.262099988685,23049.92463058201,0.0504565805818561,0.04620882956087784,1.0311690307457617,20.905551998694822,5109.536242198235,4289.370579746605,0.049569008432197276,2.0,4.037442741020871e-11,3.356805203303242e+29,9.872432625501908,3749.697144608034,3018.1937240922466,0.033392577891592515,0.3706563435612167,58.997211598860844,8666.409375980733,7940.774695275564,0.08549950666009731
NGC4214_rotmod.dat,False,14,nested,3.03413624829528e-10,4.4668095602866955e+28,13.47321313983842,16.593333191144563,6451.667528698663,7222.858752817059,4797.329877539717,6182.921157203151,0.09956512474717627,0.09754777913887297,0.985926987912308,13.444046559777656,6496.812188525644,4890.486709618189,0.09959747158056215,0.40866562999959,7.842277325357413e-10,1.7281853521394167e+28,11.649668349140692,6094.393417910938,3630.0138308371093,0.1070775423198095,1.003755281377762,16.590840041928924,7206.7232521811175,6158.212307856624,0.09755764740751915
NGC4217_rotmod.dat,True,19,nested,3.483854578098553e-11,3.890205086715986e+29,534.0634452336029,2873.8628799507464,38548.86435981217,84381.52228123476,28597.578164325354,78911.56189172203,0.2435375193865263,0.21451404012195655,0.7607935051266554,376.26854611577573,32371.55340416882,28703.95436834234,0.23220263840952593,0.10505357632743359,1e-09,1.3552908801097765e+28,55.06580078887291,13356.919125514232,8876.537708287162,0.1350070005488213,0.33284441539354315,149.02865095409877,20870.725179502148,16860.59128234997,0.17665243537326522
NGC4389_rotmod.dat,False,6,nested,1e-12,1.3552908801097765e+31,66.48098769876638,919.2899937768738,21030.633462946716,80496.11692003062,19467.18345716738,80098.27667304907,0.2429030188842344,0.2173036654786694,0.6818124907099596,34.83040372512789,16261.64956258196,13336.897089815471,0.24075722017660445,0.1,2.797211021632368e-10,4.845150650517849e+28,17.022734014049924,11081.710529723347,8975.900689368938,0.1816386169206859,0.1,18.13532001043533,11500.426725339295,9368.133450118772,0.18606737636694007
NGC4559_rotmod.dat,True,32,nested,6.180969817426569e-11,2.192683219854402e+29,21.953642051689272,2431.8514001391186,4216.766020649224,41990.72199438308,3640.256492489391,41604.45707968304,0.036392807266627074,0.046191423129618166,0.9826294630464008,21.589251233911934,4049.0748023836463,3530.959820964553,0.03580983062440179,0.6442122903950736,1.036537562031426e-10,1.3075173826345972e+29,13.095227631696673,3280.517830494404,2748.066438188691,0.02550047798547993,0.2555535925622276,50.133667485315634,7452.586022699439,5049.157797279526,0.053366957908504535
NGC5005_rotmod.dat,True,18,nested,1.2427914734957e-10,1.0905215468671026e+29,3.716447077059958,342.0553023942914,7386.249518874999,72420.29617687817,5679.566349639357,71716.1170036153,0.026735172636213632,0.030748537075224555,0.9680848575824597,3.10035961929837,7768.174596142385,7053.185159799861,0.026066803273877157,0.8749925297488412,1.8492726165050837e-10,7.3287781802075405e+28,1.4543505836407107,6039.059431476753,4414.479243862671,0.02346062380018929,0.5264158306044742,1.0368691997780424,6197.545431783861,3645.1221645602104,0.024435174505549915
NGC5033_rotmod.dat,True,22,nested,1.3432882828858536e-10,1.0089352355535605e+29,136.07596649504262,2825.8857119751174,12061.463934956813,47569.50564432066,8855.333326291213,42829.5173458122,0.04291542355978122,0.06655467208999556,1.0010509431400065,136.06604949308198,12101.885303993231,8858.695248747563,0.04294683221030162,1.0223684466775922,1.303099437526801e-10,1.040051772781079e+29,135.8657339434587,12613.18279072346,9030.176020678591,0.04446394228211749,0.6114024726831131,185.98847939641485,13364.830649658566,10205.065386215472,0.045761452857187045
NGC5055_rotmod.dat,True,28,nested,5.135192359968428e-11,2.639221250356645e+29,880.5044239980165,218056.22524967394,6086.225037975777,83769.52357829518,5171.1345433936895,82776.86669253919,0.029732328753546887,0.03911456866637165,0.9642781674111289,692.1728626190448,5488.1846161135545,4941.2974922928925,0.027615942643922826,0.8356885871520432,7.459610937927939e-11,1.8168385608676752e+29,90.21231096693491,2692.3160594148203,2216.8733758586136,0.013510844477640036,0.33423909683513775,1285.5225735746915,9278.275406834684,7192.274387609078,0.04230380522612586
NGC5371_rotmod.dat,True,19,nested,3.677283364810675e-11,3.685576404252854e+29,427.6207746010829,18064.40157848275,22890.733784990363,100585.14716970298,16364.923351718951,94782.36918064542,0.09000946141332102,0.09553719985184511,1.0673398694983938,387.85020236817394,20948.49334170252,16489.78213251618,0.08704192110055947,1.373193187289877,1.3731031385623918e-11,9.870277345143466e+29,165.171036572115,13742.410210040494,11331.071846766803,0.05127637808333618,0.29513340614934636,986.548042704783,33331.2243187136,27356.562834169097,0.14551986046605325
NGC5585_rotmod.dat,True,24,nested,8.27339752167996e-11,1.6381309813269762e+29,616.4218295294229,3512.065999202455,8568.840250994064,19515.467933254346,7434.266792115251,18219.011648025884,0.13447771043699053,0.14305003548754655,0.8510851796191957,568.8458791950859,8719.718040700323,7689.310276640778,0.12756067843012084,0.2675467647940731,2.8223206300026876e-10,4.802044337919487e+28,140.3358862973796,4566.643995600449,4162.395880029996,0.07653711019023546,0.29060180766138827,170.43335857873114,5167.59151027517,4648.053920089597,0.08446368392116833
NGC5907_rotmod.dat,True,19,nested,9.413164674026157e-11,1.4397823973582919e+29,263.6601484130111,9097.16648945942,16937.2922746085,53604.27517865531,10092.535111565718,51683.59912439631,0.07077467631435212,0.05593624697862494,1.0164814807554716,260.9358724224606,16607.134416968245,10082.910391896541,0.07040479229169365,1.7295226783862119,3.9532281122193017e-11,3.42831438418799e+29,106.01457084607956,10810.494771010344,7113.816898421165,0.044082995351067376,0.4389710410210377,484.0173768919134,19646.643693102367,14334.703918435127,0.08433516132153897
NGC5985_rotmod.dat,True,33,nested,3.369486357598105e-10,4.022247714562282e+28,854.3498386975597,749.3949193921316,30239.534208652076,28990.745323084277,23960.127480914376,20831.6496914543,0.0930301219607572,0.08530576520627431,1.0118685965603818,853.0536076079346,29898.371921205682,24001.744304322714,0.0929322787624667,2.0,1.1192008869198977e-10,1.2109451448341963e+29,646.4232058657971,26296.18467704597,20086.829355681853,0.07912869490142786,1.0636528226497801,704.0946931046819,26547.24661463625,21101.840553889728,0.08419911021235607
