filename,primary_sample,n_points,scale_mode,a_star_base,rc_base,chi2_cptg,chi2_mond,rms_cptg,rms_mond,mae_cptg,mae_mond,rar_cptg,rar_mond,upsilon_cptg_fixed,chi2_cptg_u_fixed,rms_cptg_u_fixed,mae_cptg_u_fixed,rar_cptg_u_fixed,upsilon_cptg_recomputed,a_star_recomputed,rc_recomputed,chi2_cptg_u_recomputed,rms_cptg_u_recomputed,mae_cptg_u_recomputed,rar_cptg_u_recomputed,upsilon_mond,chi2_mond_u,rms_mond_u,mae_mond_u,rar_mond_u
NGC6015_rotmod.dat,True,44,nested,1.6652214522253255e-10,8.138802669750789e+28,693.8825978364688,3574.414115247764,9657.601534864089,23481.286095415904,8120.842387833222,21007.693510023844,0.06666669698052587,0.05977469064807665,1.0213529056720794,688.7948551179459,9897.771757111545,8343.382869514639,0.06640693881030499,1.8039624091294109,5.819375697471224e-11,2.328928308750903e+29,454.9162834078117,9645.995548702072,8602.652741170004,0.06354036188758003,0.6552146184891472,612.6070327086813,9511.629711546879,8118.263645175794,0.0635167851654956
NGC6195_rotmod.dat,True,23,nested,5.0150561293799125e-11,2.7024440906454054e+29,61.254776572177384,4631.577074810318,8568.966667396955,87939.65319359001,6240.04687277133,86270.07158330113,0.03360150774483718,0.04456177237479895,1.0212030414222462,58.290882018161085,9044.302289336882,6761.531384417115,0.033673728865530536,1.0549973638777106,4.271296464992076e-11,3.17301992783189e+29,53.41057774457761,9081.764116522063,6666.7999828664415,0.03540431457418513,0.47543478665741445,382.2883219336404,21486.51628331011,18405.43115357502,0.06773765274732714
NGC6503_rotmod.dat,True,31,nested,1.2197233338202439e-10,1.1111461448105016e+29,107.8111955111274,7621.0733159877645,4254.667385715501,24356.879752391,2622.318504829659,22988.7258944141,0.03789550240267514,0.05023874931404121,0.9881885104911365,105.96544473595524,4191.7401892246435,2638.710542235393,0.03774852247345307,0.6562845434442754,1.9644282729775489e-10,6.899161953393785e+28,44.92442125929575,3373.3510766797576,1849.941040155527,0.03644549888421827,0.4901170753156357,82.80584784950341,3878.9596301851752,2403.026625689157,0.037436120665212604
NGC6674_rotmod.dat,True,15,nested,1.3887360993975037e-10,9.759167927569268e+28,187.2919778495258,3052.7037695451486,21343.203026112376,31659.499725880956,13860.856169121043,29710.840245694195,0.06414423167590792,0.046648291029816956,1.0045347221083312,187.0961301593328,21181.021743892892,13753.860122352075,0.06404179183567378,2.0,5.127017755535141e-11,2.643429269669685e+29,132.89193077386366,13235.000661993257,10374.784218457631,0.0463471572141908,0.5990850270598739,188.78681830383815,21355.42806400139,13785.26650380297,0.06587915673808332
NGC6789_rotmod.dat,True,4,nested,6.831624465504065e-10,1.9838486248084154e+28,4.181102989881089,11.61531462027519,6742.457434406789,11642.618578389878,5639.44018565936,8130.8270446513925,0.14504929861708565,0.146579543081099,0.9686762797873825,4.169974400607472,6857.636060038217,5695.711163405254,0.14467713176658073,0.6318483654434092,1e-09,1.3552908801097765e+28,3.8576168337791863,6672.290798521779,5501.635102762186,0.1392530967347687,1.9937848525593314,4.816027375321774,7331.9210864965435,6083.880702163823,0.15312760782306284
NGC6946_rotmod.dat,True,58,nested,7.26252553024269e-11,1.866142672361094e+29,101.97352344366575,28524.4961204278,6456.957351229706,57833.00739022523,4217.527053745936,57472.15895260861,0.03166578568107622,0.025714490984672714,0.9958718585317466,101.52642271005513,6358.565185953233,4183.8642256630255,0.03158919769165681,0.9395387313576172,8.213532384251497e-11,1.6500706598641903e+29,95.64553577923115,6000.090263850687,4219.642953030752,0.029112194914506874,0.41172521375853915,158.54620415768736,6813.250841389446,5536.7619471860235,0.03678298976046116
NGC7331_rotmod.dat,True,36,nested,7.054031617643132e-11,1.921299695793824e+29,228.11919743412176,18286.363158124266,14308.874432845521,97529.8385435131,10962.837694500478,93418.64330432512,0.04720076968622806,0.06750328248903692,0.954034453512721,196.38862391250706,12609.2531025202,9746.242727267912,0.044751947783534904,0.715337964110324,1.2156356543318916e-10,1.1148824693321773e+29,51.19259723910253,5294.643103672433,4103.056094063328,0.018468037767718767,0.3762219564125792,46.539036767815865,5428.4554488840295,4487.015643271138,0.01926649293110039
NGC7793_rotmod.dat,True,46,nested,9.822878151731728e-11,1.379728893278438e+29,34.01348157871238,564.96393182112,6019.033746380741,20537.38690728842,4867.742617591684,19351.189104246943,0.1579112413401426,0.16375230897051746,1.0011863212952625,34.01261122776535,6012.830669344481,4865.528824480571,0.1579191435222014,1.0408739978343353,9.222267295287532e-11,1.4695853380895975e+29,33.98343735044858,6039.889908221938,4887.392293206342,0.15841220732336928,0.4589518836992301,37.38517225457156,6015.431046725295,4743.466657689022,0.15663541127090394
NGC7814_rotmod.dat,True,18,nested,1.8306189249027788e-10,7.403457167808717e+28,13.762523508651107,319.81460813530504,6687.394654945548,31882.52792711886,4780.269719611934,22268.55152857607,0.022633025608590606,0.06903914172271178,0.9920605298489302,13.43359280765618,6390.353255145065,4676.8254051147105,0.02229288899706171,0.813378123983222,2.531260795010522e-10,5.354212741655262e+28,6.455337435693894,2938.587539227264,2466.541994758214,0.010297674099307487,0.8284458985346661,81.32367570438177,18383.72673112551,12430.96555861344,0.059098613104493
PGC51017_rotmod.dat,False,6,nested,2.2933183785695057e-12,5.909737142363814e+30,9.690546369029871,1150.2645642327038,4722.151273987909,25883.294805370922,2724.585374253314,23644.719244724034,0.26025430083934087,0.2822170946858396,1.1429713861119841,9.111944573640626,4561.729360293605,2821.4641059659007,0.2554248432909487,1.5010705428019424,1e-12,1.3552908801097765e+31,6.878344661870644,4269.022117477491,2259.443995918738,0.2337328614708473,0.1,480.2296064299612,17124.53690061287,15712.338003214294,0.33609331713072343
UGC00128_rotmod.dat,True,22,nested,1.479246364240061e-10,9.162036242732532e+28,895.0865569465036,6365.992258268857,7666.087960205697,17598.786406766532,6548.690765729654,15808.040623092405,0.07386631588885115,0.07087420362230817,1.0738800150857406,833.577269788882,7627.909277233181,6642.491617950538,0.07204629935755158,2.0,7.984087255540217e-11,1.6974900658423166e+29,179.585781058615,4639.3726306008675,3301.8871207874963,0.06692781283135672,0.5498754905016401,2058.663267186496,11690.891744005967,10699.37232010156,0.0909636209660426
UGC00191_rotmod.dat,True,9,nested,1.1149137375619428e-10,1.2156015613131493e+29,36.21098675090551,1114.7406811057713,6152.731818558421,10031.48444102586,4361.670830256189,8571.691524765345,0.07946309774708778,0.07743741029494397,1.0395146173912382,34.85426352671817,5852.603054338563,4221.7789201255055,0.07875879823019985,1.719953057921994,6.86135661027617e-11,1.9752520632435487e+29,18.53634367340601,4669.38960768824,3224.8964910151826,0.0746608193298261,0.3414186460872591,191.22460718385992,9517.406636421216,7853.585570544226,0.1144072996789799
UGC00634_rotmod.dat,True,4,nested,1.8536616226981884e-10,7.311425470075904e+28,6.034512471597771,74.36618809010508,4873.995135459223,9792.021600643786,2797.8259486958777,8822.024553157113,0.04882539425275806,0.05609484634214752,0.9723806471992544,5.838677879625838,4618.869224898201,2593.8776008596215,0.0475734942426555,0.5741382813482031,2.362923426429216e-10,5.735652983718792e+28,2.3772804698387358,2472.289969237255,1880.165006890289,0.02486938104689355,0.5771285391137995,2.7213414386955908,3068.8132768249184,2081.3757692813633,0.03169163928908118
UGC00731_rotmod.dat,True,12,nested,1.8051882862071208e-10,7.507753570445423e+28,147.63525424023157,153.1772662605802,9882.63208905965,10431.315206550807,9236.323576523317,9238.53989308705,0.16666593882929656,0.15605280613190461,2.0,105.09907835858749,8730.074712483021,7549.17704781339,0.12227734508490722,2.0,1.4333723926948982e-10,9.455260105586937e+28,88.03201687545626,7705.42354771398,7204.464865114285,0.12251351718403881,1.3599668544841037,146.23396935538005,10334.285928660222,8738.264744470276,0.13646525981960533
UGC00891_rotmod.dat,True,5,nested,1.270486018026964e-10,1.0667499373306857e+29,68.27957147483436,709.5086500227592,6171.656086707876,11885.74884950673,4943.146259024671,11092.58965335538,0.13941540582568274,0.1440057456135853,0.9518771344151921,67.57219980675147,5990.327965329681,4857.407632915466,0.13749379981554735,0.1,2.0947196852027717e-10,6.470034581159639e+28,37.38717061893665,3192.7336815680146,2914.354524512558,0.07041268211040834,0.1,44.03506279243727,3563.630300178701,3012.9112945856623,0.0729762180598415
UGC01230_rotmod.dat,False,11,nested,1.0646619801307909e-10,1.2729776261412872e+29,22.600342973440682,51.84169139661651,15236.588139618421,22597.40279489649,13647.116547267984,18214.214227312095,0.1773184329011386,0.17603657488391042,1.3700072639108791,19.53419186859924,13836.853756432354,11838.998883349925,0.17225802763906173,2.0,5.96882487535919e-11,2.2706159225826145e+29,12.691259106058348,11427.68920624849,10462.016597601227,0.1679731348696041,0.5503699552213885,40.372839853776625,19709.420342077585,16112.188800198992,0.1895828277495266
UGC01281_rotmod.dat,True,25,nested,1.3268073522233167e-10,1.021467719363124e+29,15.414862248163033,60.604691748381626,3459.07166732213,7113.192537880645,3073.839358046114,6716.166656743851,2.226768785319429,2.2680289164774283,0.8549946572595278,14.111468465464627,3281.0566431836905,2957.0203608143865,2.2183225226460594,0.35019398555876924,2.564823454927147e-10,5.284148807615583e+28,4.482520588805421,1747.3058974211044,1298.8300089805346,2.1703358083367323,0.36412342695671956,5.286810708872469,1955.899846587714,1553.5176202987468,2.2163862629818563
UGC02023_rotmod.dat,False,5,nested,3.143391929936655e-11,4.311555511746471e+29,2.6344180012438088,34.36236719190339,6307.788411538985,22781.185031075514,5793.640784595527,22410.110522676536,0.15890484375678082,0.16194333433254296,0.951880487231882,2.618554100570683,6288.767658517935,5756.213949585553,0.1578936253073126,0.1,2.1901989958775914e-10,6.187980556381931e+28,1.0034450872297378,3892.97468657965,3604.2983077250865,0.08553972306294642,0.1,1.119114717210318,4111.232878257472,3754.3402969479057,0.0909997412361565
UGC02259_rotmod.dat,True,8,nested,2.676938408746116e-10,5.062839233363602e+28,54.74937386187323,45.92909204134869,6506.21442547682,6086.724830076841,5134.755662881885,4485.709877121974,0.09089151052850557,0.08445680762698227,1.0370181941701813,53.807107781208416,6370.968229847862,5272.84884143566,0.08974453121577418,2.0,1.2527092590152343e-10,1.0818878126399278e+29,29.546086462671855,5017.3539362544225,3751.779926094756,0.07102601513317026,1.054264103736518,43.67349276762883,5829.183966635664,4706.260963403778,0.0828658906162669
UGC02455_rotmod.dat,False,8,nested,1e-12,1.3552908801097765e+31,153.83143395442372,2061.711402732313,15961.692294845072,58434.63378173305,14197.991724210564,57403.10903897045,0.24718118093103916,0.19781838792638015,0.5138169810661317,64.88163825706567,10366.145343441416,8377.06654847801,0.22075460550549564,0.1,4.8127790395733186e-11,2.816025562291202e+29,15.303901676012227,5034.513080309897,4302.091984698514,0.10096429816166964,0.1,174.97160833183793,17023.16003916987,16416.090140558867,0.107493581787839
UGC02487_rotmod.dat,True,17,nested,2.4672399439156225e-10,5.493145826582509e+28,256.3903747408619,141.35651016233248,22760.29333739425,8822.005675857845,16671.381386749465,7847.226976236845,0.04723231103590069,0.021356068767681556,1.0091287569147758,255.196685532231,22234.34316497038,16360.623152741395,0.047083548551475826,2.0,8.744006908439052e-11,1.5499654726962219e+29,106.46795943709654,7787.903183871095,6642.879745465851,0.018097850018147173,0.9634410932955941,118.15735725309642,10083.96403490319,8252.111100528145,0.022208710187873053
UGC02885_rotmod.dat,True,19,nested,1.3075906328678864e-10,1.0364794959851241e+29,57.91454041788013,440.54804083344294,17458.905195355797,48152.610512031264,8804.430774916837,47126.53500125711,0.055164032189354555,0.04879104493578102,1.0570476734627545,53.96452351008707,16853.005902444424,9082.85704050624,0.05330342156803546,1.4255936942434055,7.622359622061202e-11,1.778046362686946e+29,26.860808982947844,11890.024342179468,9691.010934644675,0.0363852872134053,0.6215395232394672,74.0379360202926,19740.145578876163,11569.43647457593,0.06382458088261354
UGC02916_rotmod.dat,True,43,nested,6.692590389460434e-11,2.02506174925049e+29,1223.9321789329515,22890.671219610493,20532.20599104094,59117.40745618496,15996.215499244114,56102.92299368572,0.10310129894522378,0.10373004731535211,0.938376691681765,1037.6126908566318,20591.650681694155,16199.991798400994,0.10341067264043276,0.7287782458559456,1.4575491047210219e-10,9.298423467998234e+28,472.25114368685684,21942.323803838448,13893.136308581243,0.11879755195466231,0.5280877822844697,546.4982692910228,22510.072049761133,15161.54734894488,0.11853555935115674
UGC02953_rotmod.dat,True,115,nested,1.968873694553787e-10,6.883584680209418e+28,2461.4557867075214,38515.099463748746,22289.375161975422,49596.677801903345,12405.940875344895,45239.50928677695,0.11668755386181545,0.11902149297865557,1.0178952182356502,2391.661312906268,22003.119370277724,12532.322878122228,0.11640578047425038,1.330039264834814,1.1753814183240505e-10,1.1530647490090959e+29,889.9652514113358,24156.765070984435,14680.265082109632,0.11264863944246613,0.713407155030649,723.1185898975887,22117.33222643648,11556.74517302824,0.11721248139203422
UGC03205_rotmod.dat,True,48,nested,1.3703120894410253e-10,9.890381107727246e+28,419.376793780517,4306.858841465104,18538.597793395216,32533.994756060565,13069.21305136707,28887.122746984085,0.07038094804969436,0.06412021452531712,1.0215940819059053,413.29378319580496,17782.93418267687,12972.636456605062,0.07005298064109623,1.613131910322618,6.395469047873984e-11,2.119142270824232e+29,192.83607587797422,13646.012553408691,10127.350047976224,0.06559637588002973,0.6203060751550034,420.8280671727263,17888.279272485506,12627.918386983467,0.07290439511707231
UGC03546_rotmod.dat,True,30,nested,9.188212844515464e-11,1.4750320906189752e+29,56.40213541016148,21390.742488632855,23324.44749147912,79753.10291189318,16231.427600697061,74639.3030998989,0.05904277149863951,0.0662432157944174,0.9955970276779161,55.761340303891664,22967.65847025936,15931.443553934158,0.0587739948513926,0.789385159266431,1.3357991447733306e-10,1.014591816002213e+29,26.225131062152514,8976.412424252243,6274.5184742613465,0.028991452836196824,0.501418213615379,30.98675222012554,8698.423546952432,6303.830051727198,0.025260705461021354
UGC03580_rotmod.dat,True,47,nested,6.622260185766714e-11,2.0465684556199043e+29,2422.073890143921,15588.661346617557,20442.505918606366,45663.00586998097,17226.939435229502,42420.41033381453,0.1708765975278451,0.16975968608630815,0.8091704554869416,2038.842303699573,16367.83866747734,14208.001439582536,0.16040552953684334,0.19944308573036518,3.188118059745435e-10,4.251068670330213e+28,200.13916254309441,8036.22315888901,5876.355010083796,0.12540797864342215,0.27428282227000184,343.0377082804455,8822.832669776582,6793.439496051353,0.12492062732060841
UGC04278_rotmod.dat,True,25,nested,1.7352655353533288e-10,7.810279478833866e+28,60.77207516059057,103.84343818834783,6710.199696138635,8839.068655693585,6136.716424159092,7490.27725733079,0.14400690221916795,0.14748630213995334,0.9668333479646616,60.46290397719559,6706.8261688973735,6113.569340510721,0.14334297346415492,0.6713946922187144,2.7167321750670183e-10,4.988680491025373e+28,56.77666062163713,6348.294553951235,5863.244916247737,0.13716171999031765,0.6765439035209432,58.01485334731974,6447.1575691359085,5798.360523554309,0.13984718490854356
UGC04305_rotmod.dat,False,22,nested,5.282729340674323e-12,2.5655126218084425e+30,38.18715079403975,2344.7121400769006,4810.537954573739,33539.778359331016,3684.9506916448795,31440.439492655558,0.18857605942907393,0.1989053590394774,1.149494259876591,36.072807301736276,4516.77415231723,3750.473505921537,0.18567416390960043,1.8427462125370038,1e-12,1.3552908801097765e+31,21.969159667999648,3476.374292608925,2618.4543820276776,0.15946089536220012,0.1,855.3399591404194,19617.719296526484,15115.296964249877,0.2636432783226699
UGC04325_rotmod.dat,True,8,nested,3.138814792251506e-10,4.317842784019798e+28,56.39756532164019,56.90890910838175,8115.194889957525,8155.304753316171,7169.4298377716605,6440.7226098738765,0.09241797396890471,0.08777425941681291,1.0488857367218174,55.70904427007574,8063.8468796086645,7275.426312963691,0.09129076771720669,2.0,1.389290479866635e-10,9.755273643276371e+28,40.88741399318858,6910.209394651887,6122.205646357158,0.07809461449898587,1.1825556329427565,46.98050674384922,7405.993168613556,6684.437616577294,0.084037697910665
UGC04483_rotmod.dat,True,8,nested,5.969055347821713e-11,2.270528251349458e+29,3.461880423493741,156.69871346458007,1260.9264862367654,7017.9220000931355,914.6774076283673,6880.077863323592,0.0968492393166477,0.10355581171921778,0.9289932132342315,3.3701873707479,1210.2373852952257,908.852174670128,0.0933465101035223,0.5898218583395407,7.561200098345191e-11,1.792428268637394e+29,2.8407065648149117,1002.1530831031941,836.0520742211241,0.07315195791497622,0.1,46.58787945997515,3662.4072053524133,3167.2974783755417,0.04756147118752522
UGC04499_rotmod.dat,True,9,nested,8.444803022208899e-11,1.6048815781084666e+29,9.726411358394765,326.35499490550546,3925.9328750077175,17458.76130655815,2518.146098292183,17236.70024189549,0.0985060358477241,0.10278823540101767,0.9819950376843257,9.67529496104609,3886.9064539763435,2518.984656962018,0.09792738594618969,0.744721055083517,1.0731691493381256e-10,1.2628865458400932e+29,8.869922604674661,3578.562203763732,2490.9018733100506,0.08877693348417597,0.20690130649903035,25.004236309083737,4708.191838541564,3788.9833746736485,0.07411337066995202
UGC05005_rotmod.dat,True,11,nested,6.710556196148945e-11,2.0196401617015754e+29,6.177267681751202,74.58644245234295,7236.839310543268,25267.03080091468,6496.448360048289,24954.080949667332,0.14835671057794603,0.1517011040894468,0.7872421417774136,5.173239779532331,7004.432637963662,6145.335846422557,0.13596669033739803,0.32695683084539273,1.3061819534007655e-10,1.0375973091506519e+29,1.4366862206624447,3925.4455306184177,3409.3469535006366,0.09586031552664634,0.10581715117167043,5.433561795177443,7021.250865804097,5230.140982821408,0.07977086946963162
UGC05253_rotmod.dat,True,73,nested,1.2991814790243298e-10,1.0431882704543973e+29,236.5091319831041,18108.983042151336,15915.460315676688,48180.49351635535,7013.990739963705,47037.36387047511,0.07490213379385201,0.07054401413636759,1.0077375185583206,232.2972071547713,15854.452448137376,7099.772600913912,0.07471764002870554,1.0255337876529824,1.229868889061499e-10,1.1019799688924449e+29,222.48731845796763,15520.64108017122,6798.186389073712,0.07321192170073391,0.6508030071035995,371.6217770688837,16613.185112793184,8546.324447973251,0.07751476221318718
UGC05414_rotmod.dat,True,6,nested,6.402037050117014e-11,2.116968192311547e+29,9.029339565156482,265.76034305351294,3011.827338894302,16309.846930068697,2460.378633006647,16254.533981855891,0.07898880807629825,0.08326865873761989,0.9626470040569427,8.880883969442143,2984.953438195575,2491.301004995233,0.0777656280776946,0.1679036379111411,2.2795298194970602e-10,5.94548432101142e+28,0.3065319933086935,554.5234630472394,484.68312005317665,0.01415938758778505,0.15316593397163306,0.3241367599711508,569.4911981386471,499.1794029056794,0.013008870444677618
UGC05716_rotmod.dat,True,12,nested,1.6382559260931078e-10,8.272766534969033e+28,153.0041761977271,852.3478097648432,3195.2872278032332,7369.060632669554,2649.221289331814,6487.44488504915,0.04199448340141983,0.03434301438171172,1.0974328925402659,134.26305463445834,3201.806861641337,2373.547677064246,0.03696426266871348,1.6645773026170614,1.1401056539374888e-10,1.1887414779754141e+29,50.29973331268951,1905.2230976109595,1576.0741969239273,0.025746882236960655,0.6264170316390344,375.59173675189993,5534.922389328836,4135.94049632207,0.0617249798136688
UGC05721_rotmod.dat,True,23,nested,4.5431609946175304e-10,2.983145175166465e+28,32.608994675448436,105.323813157556,5732.21834687765,10219.975718648713,5268.157662566262,8953.767667335958,0.08953556138152256,0.1060595215317228,1.0135325563538176,32.574392393495685,5726.221116931542,5267.220732457055,0.08977935426285072,1.093255753942777,4.229697673547224e-10,3.2042263648909107e+28,32.38073882181785,5721.351229185198,5251.038811726794,0.09154244016593559,1.5370591786628292,58.54287439280793,7683.878196784285,6951.470834351139,0.1255506156024696
UGC05750_rotmod.dat,True,11,nested,5.5137721191880814e-11,2.4580103254418626e+29,5.150116099472378,97.75034585915358,5474.178706512181,23452.80939622054,4517.772916980139,22273.901032270947,0.27657707849896085,0.28256708614546927,1.0180288261772645,5.140901124872379,5500.483838184423,4476.162568925071,0.27681401674355355,1.5448428097846307,3.3780201928292196e-11,4.012086378248287e+29,4.930133520754061,5248.705012871764,4105.728433991899,0.28064978882029523,0.12507224627944855,10.541106960534506,9770.285318971884,5617.023274937202,0.24880442034564546
UGC05764_rotmod.dat,True,10,nested,4.685022514849158e-10,2.892816151500207e+28,297.4345437324912,1387.0223429436533,6672.474986956298,6656.355269567027,5095.927423493177,6115.7249856873705,0.11526489554146874,0.10941535069641724,1.2085561004791177,282.1003357527957,6911.463368019133,4999.395357102628,0.10836063232208232,2.0,3.4639460773141673e-10,3.9125634460240375e+28,195.71511703982773,5829.671449534285,4175.912460220362,0.091227433461237,2.0,477.26448317488183,4603.825763467582,4054.504094934446,0.08595029957830808
UGC05829_rotmod.dat,True,11,nested,8.840358003199956e-11,1.5330723932438031e+29,1.8671580293657943,63.240821562258965,2084.7055017800053,12132.573357219562,1569.1024635644274,11004.710554054855,0.04902678466583985,0.03904276837323106,1.124227386872796,1.5472447456673737,1897.7267637927696,1635.0044004565432,0.042172895208919876,1.682347262415833,6.206811527513286e-11,2.1835541068100772e+29,0.5092278894357698,1088.705118684898,986.5877359976604,0.030625036126861814,0.30035096919021537,26.575791818659845,7864.973810325922,6739.7408750711975,0.13487708588038844
UGC05918_rotmod.dat,True,8,nested,1.0982775710777648e-10,1.2340148936846618e+29,3.5214515465712455,31.288836696235215,2607.4045282531015,7772.169532132609,2022.4127915579581,6600.856935361681,0.06831555702065104,0.0632858582899017,1.069849224009014,3.411074944799332,2566.2158769024873,2029.6317247641146,0.06619544726614103,2.0,5.706882101802704e-11,2.3748359540871958e+29,1.8621079740486723,1896.050877758306,1412.541470709465,0.04964606052104077,0.3593326553251922,8.08341325521536,3950.435251106448,3320.2601550975032,0.09945824306647551
UGC05986_rotmod.dat,True,15,nested,2.5218074551247516e-10,5.374283739845362e+28,70.41441016421304,100.62561281255506,5782.935774949366,6758.778497894843,4644.782921967838,4615.987876188812,0.10036495187446744,0.10667355312679871,0.9807821495206162,69.93793247041349,5780.254517173463,4789.388816680678,0.1000356981681675,0.31336147728416,8.320083219424909e-10,1.6289390915532877e+28,36.05161033087878,5403.2689546041465,3949.8494987803488,0.07976938063754586,0.8949421457189807,82.31573758809932,6233.097949292247,5228.75509464231,0.10431780346670412
UGC05999_rotmod.dat,False,5,nested,9.94855088963254e-11,1.3622997913416067e+29,11.770185292686389,82.10449518146213,7671.435749807981,20261.354246627016,6690.669326454644,19134.30235183267,0.10969484729197888,0.11252613496439919,0.9481988817575394,11.671626870374428,7639.249593505382,6874.750635245725,0.1082562411952558,0.6216569147750579,1.331862383617063e-10,1.0175907787327745e+29,10.898292949753458,7381.83342732463,6996.956476107004,0.09745679286449858,0.1847503595158815,14.79320669431333,8600.350776076908,6802.251059898132,0.08585466289198493
UGC06399_rotmod.dat,True,9,nested,1.5948059394181298e-10,8.498155459618234e+28,2.811868971089863,32.23623609026944,3327.8201601280775,9349.714963213903,2077.123117971208,9171.796554359556,0.08287457795979786,0.08524190459905417,0.9953979862135092,2.8093063575051094,3315.4542504531973,2091.6426516438087,0.08280485493815815,0.748079708124552,2.1566488705469258e-10,6.284244499041121e+28,2.643455949998752,3154.7330504523616,2268.540351449219,0.07838708234089994,0.6200114462401535,2.631570045568654,3141.97026137205,2281.1416398806855,0.07795514648822191
