filename,primary_sample,n_points,scale_mode,a_star_base,rc_base,chi2_cptg,chi2_mond,rms_cptg,rms_mond,mae_cptg,mae_mond,rar_cptg,rar_mond,upsilon_cptg_fixed,chi2_cptg_u_fixed,rms_cptg_u_fixed,mae_cptg_u_fixed,rar_cptg_u_fixed,upsilon_cptg_recomputed,a_star_recomputed,rc_recomputed,chi2_cptg_u_recomputed,rms_cptg_u_recomputed,mae_cptg_u_recomputed,rar_cptg_u_recomputed,upsilon_mond,chi2_mond_u,rms_mond_u,mae_mond_u,rar_mond_u
UGC06446_rotmod.dat,True,17,nested,2.431251332045304e-10,5.574458149374587e+28,20.820983378355677,15.11034354246218,6013.0061774208925,5316.150249762587,5271.868683190756,4564.103546155832,0.0723422640562201,0.06367654044521825,1.1393177586135226,18.29486504196066,6039.64375632581,4935.383261100877,0.0658820123862857,2.0,1.3656946368317563e-10,9.923820768996242e+28,4.546548835969053,3049.4610828916343,2411.542360139846,0.04648726533312109,1.0736218406999638,14.270003240693743,5384.991129330591,4380.170988326839,0.06052768762667207
UGC06614_rotmod.dat,True,13,nested,4.9342932003421646e-11,2.7466768290457384e+29,31.49008833153873,473.74145174978906,17815.302308690287,61547.40612211362,16834.06128168771,59437.36866725718,0.08201693407810316,0.07096030859278189,0.9341445841115822,29.55740323773307,18063.231266602954,15868.91476332698,0.07916124684591144,0.263114963694057,3.3662314573884426e-10,4.026136934627856e+28,8.427963732494984,11482.780485110045,8867.019398060578,0.052669862332850106,0.3763670263218771,8.115769601148635,9550.856862989638,8348.582460450007,0.043536410557799776
UGC06628_rotmod.dat,False,7,nested,4.7341988918013226e-12,2.8627670934080673e+30,2.519083865863477,207.33722859006568,4961.097962139518,45008.56163194717,4271.186557750201,42547.188408612135,0.11271289208449847,0.11826881709948449,1.0919312868910307,2.406307189925938,4848.77491169361,4166.064287777388,0.10892677585759054,1.5338456118272041,1e-12,1.3552908801097765e+31,1.4143616977716165,3717.378072926523,3113.552926550037,0.08260609917623268,0.1,43.08223821280555,20516.610726310064,16114.285494365802,0.23247225068880772
UGC06667_rotmod.dat,True,9,nested,4.874561228834072e-10,2.7803340987757852e+28,36.84128916334794,127.21868803094613,6354.807141341305,12186.80424720079,5582.052047480272,11482.943812599404,0.09075278732670206,0.08592803113164461,1.1382771137204253,35.477902821643625,6243.500279907293,5465.047070516364,0.085611598627561,2.0,3.132568703291022e-10,4.326452213756498e+28,25.908292596733645,5388.116019829115,4671.559687508492,0.0688328049901162,2.0,34.04595840000855,6256.071223296352,5559.196852906832,0.06572475460770821
UGC06786_rotmod.dat,True,45,nested,2.8595025814967803e-10,4.739603625048528e+28,166.5145397977665,910.1166068548467,11420.955896394627,18235.20550363016,6788.7875792627765,15639.937264782016,0.06650746684495,0.07013821674682162,0.9913206909805616,164.7867546519123,11315.828279476022,6681.441997731377,0.06665322592045204,0.5820702858964784,5.868962111048816e-10,2.3092513709678364e+28,59.200995595393756,14558.239192805497,7163.221219016793,0.0911541585499621,0.9587995706579492,856.6631163101401,16174.206062796244,13986.387254824725,0.06902478531369774
UGC06787_rotmod.dat,True,71,nested,2.4130356436795496e-10,5.616538999992321e+28,1937.6722848739928,4892.390483714256,16893.733449032286,40089.27126831088,13548.48560552383,32747.889746555207,0.05771347149964767,0.10519422607999526,0.9838962494914555,1920.1553325966809,16344.561202316194,12995.828178929523,0.05727420288662792,0.6185802228192179,4.910640487378336e-10,2.7599065408946913e+28,1545.9038755173701,18075.342441239834,13593.703270637312,0.06509927126197591,0.8875007324995596,3585.4926803972016,30791.23086939505,25290.57741533008,0.09804055062237661
UGC06818_rotmod.dat,True,8,nested,4.834114564352417e-11,2.8035969401799495e+29,38.546856611623355,197.7277691986084,11245.821555520888,23632.522233023836,10704.83176634318,21927.826453187387,0.21247778403032644,0.2126481134136507,0.9038638463995808,37.98578868060065,11351.965587663848,10734.416288050616,0.20974330586918374,0.1,3.8631493101726653e-10,3.5082539433330916e+28,10.62246703937692,5618.493142576506,4812.527629970718,0.11109842473496455,0.15862262525744159,18.385662332226325,7752.932821413002,7036.891770191954,0.142128010484447
UGC06917_rotmod.dat,True,11,nested,1.3863763072511515e-10,9.775779296149328e+28,10.039780055133534,155.03987007798955,3558.270660667235,15010.050528843378,2773.745107420634,14682.851803821133,0.042308289188742465,0.04609538426717776,0.9961573513372589,10.03382006377845,3560.0352286317707,2767.90832137344,0.042279121398130004,0.7852150581503847,1.8592112037690512e-10,7.289601511448986e+28,9.635050320023122,3596.2982954887366,2978.739876331321,0.04059383425283239,0.569626541714518,10.183752180053926,3784.2053586807724,3271.6031934407724,0.04123314055905262
UGC06923_rotmod.dat,True,6,nested,8.397833437935111e-11,1.6138577766827204e+29,5.9253105815904785,100.04779938717986,6262.183341465804,22101.520043501354,4690.336091154483,21692.262700201947,0.09569711214923506,0.10423791167907905,0.9802981769793042,5.896540881265685,6157.091190947151,4817.27263959028,0.09526210635946945,0.21648044032928562,3.388460329599284e-10,3.999724796158531e+28,3.2757792319622783,3884.6745681937414,3702.8586483404747,0.052831359012646,0.3258189426777227,3.8290960054870715,4618.138043280066,3837.4131756004826,0.07033269827049818
UGC06930_rotmod.dat,True,10,nested,9.632495701007588e-11,1.4069986867141908e+29,6.083608694704357,152.03631972465456,5238.213538364061,24044.489642659188,4393.047691169975,22949.997763197563,0.05518093441248352,0.05414556013856964,1.027336772859023,5.981779875526869,5230.052967806241,4489.865876077559,0.054732511490042525,2.0,4.0899377855900153e-11,3.313720039666232e+29,3.4169774286005965,4256.167878455972,3188.687395886666,0.05307019578406199,0.37852502544904765,17.74958636712961,8967.317444991371,7643.156049215262,0.08194377766325756
UGC06973_rotmod.dat,False,9,nested,3.1838766549472805e-11,4.2567317361489234e+29,500.8892303102594,4386.054731516272,36360.07259195188,101210.295803278,29116.525403335978,90120.04616039849,0.16393389609991071,0.14731671143988928,0.7363183271490003,295.64695982182377,33457.750929923954,29322.926015569738,0.15174212166530218,0.15228697641457783,1e-09,1.3552908801097765e+28,5.495951373903324,5127.31539199828,3826.9326985460907,0.0236381305834552,0.2849810402783098,111.0335536090412,20685.13451519492,17844.138556222522,0.09308988360573495
UGC06983_rotmod.dat,True,17,nested,1.8816477218468285e-10,7.202681269050536e+28,15.665971474982795,50.80653857782644,6518.3288441431105,11329.662079204181,5251.377165788168,9678.625522168799,0.06438145989016299,0.06414316741188913,1.028468210346038,15.402697323333236,6658.854200014523,5061.305752310062,0.06393850831938766,1.728606008095741,1.011363756409586e-10,1.3400627336312273e+29,10.898316813904527,5205.512231022783,3007.8430706078266,0.06209097200214057,0.7460189618646005,18.7656656989972,7439.1251662919,5765.204061154414,0.06772123421386385
UGC07089_rotmod.dat,True,12,nested,3.9775001830902997e-11,3.407393633497685e+29,7.959861094208751,411.4339441734103,4377.430117248029,27989.8258366171,3716.9542091204494,27620.682464134487,0.07180618043761727,0.07271645696047972,0.977114862386396,7.899124877234602,4472.905945825699,3810.4624038613583,0.07133754818794834,0.17098202903522622,2.0945837083029887e-10,6.470454605071954e+28,1.5865466659048741,1709.0762045805889,1392.5976940853423,0.029620418955480135,0.13385281036159138,1.6054391103856256,1723.6265115831552,1403.8188082022773,0.028798514908239776
UGC07125_rotmod.dat,True,13,nested,2.3275985856653528e-11,5.8227002218355515e+29,15.988442996287882,3141.4575678975652,2923.2652792474983,38841.79912955171,2535.997580092773,37978.960460052695,0.05214448728018453,0.04977153588001238,1.0523983173105793,15.330858844100382,3000.668406419189,2557.824083811698,0.051764874062102506,1.5471374423676088,1.540895147134667e-11,8.795477632790094e+29,10.309059744146026,2461.733700624872,1993.4617005322907,0.0556082619290722,0.1,949.4608440361593,23188.47442179029,18809.471229996634,0.12644295067243344
UGC07151_rotmod.dat,True,11,nested,9.800254334322254e-11,1.382913987612856e+29,19.726189937173693,413.42081203443445,3253.620007846373,16113.455510284552,2652.4086755027774,15636.352595962213,0.06648555041249546,0.06687213862247537,1.0120115836832972,19.65788238318181,3285.7401579778807,2729.3755145882246,0.06649259967545193,1.9256110327367206,3.84749884956111e-11,3.5225244583617655e+29,16.12639863916581,2881.867701197835,2035.1481880827423,0.07023510971626751,0.4365880107590901,35.112992228833306,4731.792067527454,4100.0587920892585,0.07171927308501935
UGC07232_rotmod.dat,True,4,nested,1.2588287532886612e-10,1.0766284743410175e+29,7.871288490612465,20.69015676750237,4629.209750669377,7505.26160766733,3977.0601136594496,6380.369072291707,0.13123981269975743,0.1359000789385883,0.9444637063300825,7.796367318143766,4607.126004750293,3921.756666979897,0.13006217401079043,0.1,8.500441301988417e-10,1.5943770822730673e+28,1.6063728549720586,2091.25562704836,1887.8945660363988,0.05828292922156857,0.4798633047190174,6.431949817852846,4184.612691648341,3568.2868817460358,0.11749094240841945
UGC07261_rotmod.dat,True,7,nested,1.1668841378897929e-10,1.1614613962965514e+29,2.7453934347014917,39.7157386357695,3544.620187526103,13481.826479905974,2181.920681183823,12584.364024203694,0.06741915687413076,0.06606220824108425,1.0077641336379821,2.741654223397839,3542.205488092004,2170.358977112364,0.06732105195739412,1.1622708124182672,9.723600511070302e-11,1.393815879793478e+29,2.675440953770319,3499.170436762823,2233.453298063932,0.06573968712454215,0.4941310980867168,4.636034607118483,4606.178308374911,3301.418114484162,0.0804401321698692
UGC07323_rotmod.dat,True,10,nested,5.99041886977217e-11,2.2624309077093327e+29,9.205898140974996,365.9388486963771,3713.1632857654995,23410.744420117804,3413.381874498301,23040.754278062144,0.06074751579278544,0.0636422641244381,0.9833067162496917,9.150758827924616,3702.0264705961267,3460.229968065042,0.06043493760987246,0.2413128335682376,2.9344777316293274e-10,4.6185079733328575e+28,2.1088147720512995,1777.1749480435265,1439.6824533210827,0.02731169087165947,0.27790535355521856,2.632955247523631,1985.7871851393509,1555.5530551178308,0.033525782089261415
UGC07399_rotmod.dat,True,10,nested,7.464428140413959e-10,1.8156660558790179e+28,12.544939452899506,340.630124229835,3076.49702525939,18633.276527448736,2113.1582573894666,17584.552492472878,0.04440900926252892,0.056075377614469867,0.9915193468715333,12.520857056423244,3050.929422620747,2079.6657849149933,0.04425838276215913,0.7904845048275468,9.131274816538885e-10,1.484229647381794e+28,11.868048786460912,3092.744753577247,2431.0329144112548,0.0404912287990478,2.0,53.652765423355866,7707.203868009673,7381.0804056540655,0.07793267222729262
UGC07524_rotmod.dat,True,31,nested,9.883070236923469e-11,1.3713257597283546e+29,46.66092430476877,645.3118112141453,4111.744033192888,14812.57496596901,3531.374377158119,13538.21113020712,0.07816043037599672,0.07855954932639604,1.0340047785552442,46.14784606810009,4045.638711335773,3457.106551094704,0.07833346336399225,2.0,4.75450751851016e-11,2.8505389355961335e+29,34.861354120571235,3527.6609604179525,3054.6215868147983,0.08505833608604288,0.32083397087100146,109.16774554200677,6082.361612299897,5141.897690815187,0.08556952316896733
UGC07559_rotmod.dat,True,7,nested,2.832819980119607e-11,4.7842464033049974e+29,3.5141631658127612,145.15798442939436,2288.5713850912057,14708.689053721315,1988.785806770668,14601.736177683264,0.11928093871223767,0.12236372351261703,0.918279567613216,3.4087788976336952,2253.9948460177666,2052.89328823835,0.11631854169767031,0.22313998565427418,7.464793494223374e-11,1.815577190659819e+29,1.6585790643644784,1572.2499583448723,1355.606400525018,0.0703307994257815,0.1,22.761121882864153,5824.388484047469,5271.399887087651,0.05978159192658227
UGC07577_rotmod.dat,True,9,nested,3.2944235669761357e-12,4.113893834707363e+30,1.7893002821148682,247.07514876878054,1413.447306919587,16609.346306163483,1158.7954585344162,15871.04576525592,0.1034391738879239,0.10206753950448288,0.9313684712760708,1.7559593903044235,1400.2166624899369,1088.9149460218205,0.10304311901984611,0.4255645146872048,8.195643446797685e-12,1.6536723308031835e+30,1.2588001672935614,1185.5405237516613,987.5794087594991,0.1516523566949844,0.1,72.51516399996233,8998.133334316386,8184.30999946056,2.763120075203655
UGC07603_rotmod.dat,True,12,nested,2.3443542778619185e-10,5.781083912563844e+28,31.826495351633422,42.038410850813534,4706.538641669848,5409.166689265236,3629.209528436759,3742.3280321140046,0.12050267761554338,0.12923167546637013,0.919344951709997,30.592049268467537,4614.360326697224,3905.2151502851507,0.11770004057527425,0.22894105151034388,6.403559278534384e-10,2.1164649551272195e+28,8.48571854383907,2430.253242119675,1805.4640959078308,0.07047748446842803,0.8172998255754164,33.88543595354809,4856.392261988565,4152.064347465685,0.12187048047280631
UGC07608_rotmod.dat,False,8,nested,3.138586522492703e-10,4.3181568212221475e+28,2.8529923452419244,4.623956054617022,3995.134708349678,5086.136052742358,2720.9548134086185,4642.0978677824505,0.15855413713784974,0.162532312450412,0.9361311754606021,2.819868863228134,3971.8750740287114,2863.8880030081345,0.15698756699696265,0.4936965218794584,4.2671219903944354e-10,3.176124055418671e+28,2.513927778220766,3750.226710394093,2790.826812070351,0.14327064282769886,1.3728749129223021,3.603698987666659,4490.093432517688,3309.9636770437487,0.17044065042849654
UGC07690_rotmod.dat,True,7,nested,9.053789113644432e-11,1.4969322380916709e+29,4.077106981822231,82.22630604201498,3289.3062013793374,14771.807528759808,2733.2630649387015,14400.629752005638,0.049506206533023074,0.04345478852955861,1.0394935081854206,3.9675232728463805,3244.8004356139127,2766.067550823791,0.04835824409070846,1.9160942655447954,3.6572182621978075e-11,3.705797092064485e+29,1.8795278566703844,2233.328630999501,1812.7925964409046,0.03641091413670315,0.3985531291103008,11.391367533251794,5498.144913571676,4946.299722231598,0.08109584231652205
UGC07866_rotmod.dat,True,7,nested,3.933733324206305e-11,3.445304417993888e+29,0.20596933146440174,65.80208425052054,698.1466668232266,12478.58133764439,604.4144949101925,12150.15069552701,0.03195096365785639,0.032357658498555625,0.9939218587288847,0.20552086407770948,697.3861977167571,601.2164606248726,0.031921441926955556,0.8884754913237415,4.420687354624765e-11,3.0657921978850632e+29,0.1971009028863866,682.951237144739,628.2803913691324,0.03171433435593794,0.1,6.595383733625976,3950.621506424038,3387.731443133363,0.10087580175106411
UGC08286_rotmod.dat,True,17,nested,2.6615933373634366e-10,5.092028376702814e+28,52.557617820361315,41.97752406093873,4065.7961388803255,3701.8749008734158,3021.856112247595,2580.623501104099,0.07041858045678089,0.06823397654388406,1.0401727755404113,51.11986260451139,3987.0595619947517,3145.9372479705635,0.0700037813138324,1.9119409334733237,1.3809715774257384e-10,9.814038914806392e+28,30.426388001832237,3200.204413295272,2310.5762920022585,0.06897927025515516,1.0597469538392619,38.44700511221977,3535.529415292338,2639.1852086539548,0.06795714791294577
UGC08490_rotmod.dat,True,30,nested,2.545072013050968e-10,5.325157296767756e+28,11.01018357685899,7.105010706940333,2235.440005911362,1795.7592292840957,1836.661432406903,1475.1783626850765,0.027331083248416533,0.022740007268890767,1.0386856856086617,10.413743234428905,2174.0482151530696,1785.039050260938,0.02610663715652704,1.4377515474719549,1.8811320016161974e-10,7.204655914339673e+28,5.424464921670644,1569.0767648520753,1263.3906069275185,0.02054948038465855,1.0097278372781948,7.059010037104728,1789.9365590826742,1449.5335006292453,0.02271011058025481
UGC08550_rotmod.dat,True,11,nested,1.7762813668318658e-10,7.629933553415818e+28,10.830549705038504,51.353745639978705,2059.357031907394,4444.076305131934,1857.877507013861,3980.109268625163,0.039211854238475986,0.040493671224072283,1.0159603750870596,10.77720829702577,2047.3825262970756,1867.9223803540617,0.039250490641428104,1.1159694288470359,1.630586577323471e-10,8.311676907916297e+28,10.46249378612665,2021.64973786395,1856.1520831412208,0.040133319840226736,0.6695175794829182,14.859449072690087,2397.9398424930196,2009.8930625696978,0.04124205050352844
UGC08699_rotmod.dat,True,41,nested,1.6041552705031374e-10,8.448626545263878e+28,77.84960580504875,1654.5094734859224,9770.13085509217,33213.63267577804,6547.690218611806,29629.34218112406,0.04561673383441435,0.0582612735684694,1.0260196729104958,72.12712683530353,10379.660509607174,7168.369879137342,0.045833848921127886,1.1549597816353583,1.210324964260986e-10,1.119774374758357e+29,41.17335116667827,12458.757993814746,6786.143054693133,0.053603816429960635,0.6956480848903069,36.10736313031512,10418.923160331093,6120.710895031292,0.04636461133704651
UGC08837_rotmod.dat,True,8,nested,1.9230400699602575e-11,7.047647635016704e+29,29.288388438996066,618.3477601317989,4943.755763682352,21199.99956131029,4478.767040421612,21030.680263114482,0.20723718735197924,0.2179524586784177,0.845848409603239,27.79694621511915,5210.6328682129015,4540.490095945634,0.19783863357788312,0.17768013333885227,8.310127396250481e-11,1.6308906175388863e+29,5.381083889122103,2176.662230282493,1815.7404374167497,0.06391256501331498,0.11113713938860754,58.324610701477255,6814.562612268077,5841.339206311421,0.15353999811721608
UGC09037_rotmod.dat,True,22,nested,3.4745597878475686e-11,3.900611769151212e+29,160.51814140167906,3864.7319403401866,13949.463219593368,71595.52412031313,10686.549889385902,70978.24102110596,0.11980717082781843,0.12049077531707211,0.8888928204912026,144.7482254625781,14144.960514245815,11263.612777219512,0.11485986977854264,0.20017109384920517,2.192432367564338e-10,6.181677027581124e+28,31.645903371480564,9155.025839963911,6370.3546643891195,0.06932306972851572,0.16553334562202934,32.72182195689777,9191.06997028771,6423.986850670989,0.07033205343960346
UGC09133_rotmod.dat,True,68,nested,8.398465725309833e-11,1.613736275693115e+29,892.1227953945955,42807.92400465846,20908.82553276163,60614.978259221745,12557.232548981474,59783.26613153844,0.06962797032884556,0.068747202382678,1.0237808119157303,858.21775799263,19842.155154593125,11250.10846265618,0.06900731937881309,1.111969146977687,7.188054390778828e-11,1.8854766622918255e+29,731.3347847759123,18425.792778488023,10743.83161629249,0.06542274891871185,0.47254815918227605,3405.263678410066,31443.82342824609,24199.80408437918,0.10488585148450083
UGC09992_rotmod.dat,True,5,nested,2.2698926652007615e-11,5.9707267259260796e+29,1.5714407819086482,68.81106252430442,3173.075741702763,20997.16016323925,2691.8807674418777,19937.971389380877,0.09585868105144335,0.096443462256212,1.0855346877693615,1.5217612052113152,3122.5160773218645,2681.1484332115506,0.09306459163306305,2.0,9.357178472646566e-12,1.448396954350758e+30,0.7376193792769173,2173.9401733609693,1801.752153712749,0.0649329354435748,0.1,15.708586852542687,10032.287924230608,8528.765419907262,0.1837954843367152
UGC10310_rotmod.dat,True,7,nested,9.638575694498806e-11,1.4061111548704291e+29,4.620708442988622,63.93059016767517,4111.078598319138,15291.702971672898,3747.048189462483,13966.715148405628,0.05337733157284579,0.048250636961411034,1.0681991739138554,4.390950558031149,4007.5668020028306,3594.3299779667714,0.05077015294110907,2.0,4.3974613730231805e-11,3.0819847296988007e+29,1.5228050103486228,2360.0632667961013,2131.766710637941,0.030908122086685183,0.38075186644919806,14.645330108139813,7318.988747056411,6591.863519218076,0.09290922566004883
UGC11455_rotmod.dat,True,36,nested,8.740698753613149e-11,1.550552099223805e+29,165.66788521429373,4750.114192237097,12575.78766257616,77188.86729360976,9894.60575729798,75325.06502709525,0.11078307930861153,0.11726851179618612,0.9933187533891503,165.45759532156325,12635.087104177992,10097.517869567926,0.11074109537875937,0.8537354606615064,1.1669296822234314e-10,1.1614160653857458e+29,161.76340593864256,12620.827102986703,10153.15807395505,0.10892115800057713,0.43846789557950994,162.2390341117321,12608.616755558276,10063.716197123098,0.10989466654479105
UGC11557_rotmod.dat,True,12,nested,1.0598874655734296e-11,1.278712055884655e+30,15.593724504848955,636.0630838053333,9317.084510595485,55079.55841786364,7543.034391811082,54228.89266695309,0.38353933238638027,0.3808391800086108,0.9404264320621288,15.203110795571572,9088.228310910734,7655.49058740459,0.38280236107605714,0.2414273442401042,8.442153728167745e-11,1.605385217741023e+29,10.561346111685788,7588.611859420002,5755.659104834019,0.3657197751035371,0.1,16.08233135109366,8674.1377804207,7129.213918100115,0.35784901316093565
UGC11820_rotmod.dat,True,10,nested,9.452538603919578e-11,1.4337850781670367e+29,21.797650953835227,2180.1028554404693,3901.698339689438,11723.927991226825,2613.2693813103506,9662.213822639153,0.0853843200614524,0.08125161774719089,1.0771821272740243,19.920546041580575,3569.7931047218935,2439.897802047019,0.08254294842530709,1.390714530373149,8.314376883906176e-11,1.6300570674552433e+29,13.311972129723221,3009.1468575341087,2309.276258904977,0.07672266403111339,0.1,887.1970253675421,11310.119840448304,10242.692554159661,0.26043126048397414
UGC11914_rotmod.dat,True,65,nested,3.1404717796544833e-10,4.315564587747662e+28,906.0668032061092,3313.743889533647,18428.33644475126,30805.582882735554,14492.664880312099,28797.139517434505,0.05188196448467634,0.036890382228486826,1.0496444514388676,827.4104853536421,16295.969225306411,13535.085936117515,0.05058041039209994,1.4028360472669306,1.2632760052190858e-10,1.0728382986065923e+29,180.45502159996948,9460.731922661891,6720.999884383529,0.03515523552577936,0.7988544817378668,397.118958916565,11559.895699950146,9908.59346771968,0.038594600787552474
UGC12506_rotmod.dat,True,31,nested,2.221201944625954e-10,6.101610361853005e+28,91.5486988710417,93.15660360552894,26110.325753403653,25916.70708316428,19378.171324448027,21335.353857643684,0.16715710690127755,0.15890044353048238,1.0501402812829224,90.04726576353876,25945.099467022927,19288.74237276658,0.16637114804027894,2.0,8.801254757386767e-11,1.5398837068911115e+29,59.40055710934185,22383.54405252981,15137.618795423517,0.15493110574210284,0.8697717853810674,78.44615689895518,24524.4850270212,17686.41333166251,0.16170770306428392
UGC12632_rotmod.dat,True,15,nested,1.0793120704527096e-10,1.2556988077982946e+29,30.415604799355563,265.0529843121332,4403.10013893217,12450.633712112069,3748.147162990272,10856.39864373859,0.059027453429187055,0.05408232041202474,1.1246103634434033,27.86897500659451,4070.297857770166,3453.380906985472,0.054768461881399624,2.0,5.896681536627039e-11,2.2983959226752077e+29,9.527914004827045,2534.260643777806,2160.7481967608737,0.040470460929371746,0.36127288225931614,94.93327404629918,7447.038284831685,6497.562367391469,0.09892169266244522
UGC12732_rotmod.dat,True,16,nested,1.4526329910888524e-10,9.329891916428864e+28,14.932770409809217,125.39797176160577,3400.8746824561463,9502.764367195123,3100.757318823668,8537.89232440375,0.03672594311247919,0.027444200257880393,1.1320883657453562,11.767203953561262,2884.84639782829,2237.3574989529584,0.028880648070695767,1.715845354020119,9.942442836076264e-11,1.3631367084074032e+29,1.494213074014031,1107.6211782150747,902.6689042292292,0.01742991011120886,0.5709637834949821,59.28994600276026,6523.968706736888,5294.140221673029,0.06590961592895167
UGCA281_rotmod.dat,False,7,nested,7.38030035140256e-11,1.836362770591329e+29,1.8753063699032773,139.6108747993665,732.147698117996,7027.48912112686,622.8549852204115,6749.744651414266,0.03292209989830483,0.03386986603338832,0.9927876082803788,1.8710200482566215,736.7549252314448,639.702586530927,0.032842468330582124,0.3627812357197232,1.929882955476475e-10,7.022658427361282e+28,1.1965139740448143,556.1602993823211,438.04472419554924,0.022886344152623587,0.25485415521545723,1.2141339034220586,579.5629589443131,461.0336611633048,0.02219467100551717
UGCA442_rotmod.dat,True,8,nested,1.954773880332673e-10,6.933236082933165e+28,39.01404447540699,58.049445116768034,3669.195949910537,4998.417121102141,3097.5109571505564,4160.722711739475,0.06788422670142252,0.06985979249892078,0.9161643769775485,38.651520463971686,3503.6668880576794,2972.879089342793,0.0667643446535566,0.1,2.6467282214409286e-10,5.120627305556634e+28,30.961289542762195,3284.1115263855972,2862.401361381384,0.05347116387821099,0.46032644813680035,35.356487276809744,3348.0562877395364,2888.163536770191,0.06100465875388065
UGCA444_rotmod.dat,True,36,nested,9.56607313998307e-11,1.4167682603691394e+29,6.739605922016036,84.81453053007515,1853.5442044893537,5358.033453419444,1404.028751056284,4802.144531756911,0.07424741398028366,0.06482510795707573,1.491426748197245,6.153088197565292,1704.445352207586,1252.560711174991,0.059496256950365735,2.0,8.414330179388815e-11,1.6106937227512264e+29,5.264125811717252,1765.1098137594124,1252.6692557398007,0.05198650172810186,0.14159194657042362,66.50256342513151,4634.340217663746,4168.533349746545,0.16523151066006275
